reproduction_number,r_scaling,sub_clin_prop,sub_clin_scaling,t2_before_al,t2_after_al,p_test_before_al,p_test_after_al,p_test_sub_after_al,R_eff_after_al,alertIncrease,R_eff_after_al_estimate,R_eff_before_al
5.728991582910141,0.18646974236224262,0.3333333333333333,0.5,2.135377461979878,0.799299859276879,0.06644034556989734,0.7889646916260599,0.027207761556783883,0.7441688692000136,1.5,1.2439024390243902,4.7741596524251175
6.090218604216079,0.2913445221664001,0.3333333333333333,0.5,1.0236944681180402,1.0236944681180402,0.050146165809146104,0.9975090566958885,0.017961966638346392,1.2132480753323818,3.0,2.2812982998454405,5.075182170180066
5.578727237969793,0.04319794905000719,0.3333333333333333,0.5,2.9820449330779666,0.591897716892547,0.0851798575529579,0.892383763337915,0.059171673149169754,0.15837783016441698,2.0,0.39436619718309857,4.648939364974828
6.390942491919613,0.19388916768601522,0.3333333333333333,0.5,2.145180750526406,1.2244313528436042,0.0912794839053501,0.7644633109140342,0.09359827444605774,0.9051151483383356,1.5,1.7777777777777777,5.325785409933012
6.291890959757733,0.255697925592654,0.3333333333333333,0.5,2.2092082129711756,0.8849711289304243,0.07485359256712543,0.8605328939690315,0.26973888166298726,1.0973279476392792,3.0,2.0555555555555554,5.243242466464778
5.988635243825698,0.13147976287915533,0.3333333333333333,0.5,2.221875056384165,1.3530220089925857,0.08248035369459347,0.9981040429306454,0.012442834969228133,0.5620141035694881,1.5,1.086021505376344,4.990529369854748
6.034708675699758,0.029145245698533995,0.3333333333333333,0.5,1.7061742493992376,0.6723446306608736,0.05892907983382002,0.8358652331877211,0.2417934653043303,0.11735213800638085,2.0,0.35294117647058826,5.028923896416465
6.384110225601974,0.30859508915854855,0.3333333333333333,0.5,1.0666996204755206,0.7447063411002883,0.062113925246273086,0.9587615074527034,0.17968865946970136,1.2906366701424892,2.0,2.275689223057644,5.320091854668312
5.6291743996719825,0.2013675043606025,0.3333333333333333,0.5,1.7961988979900894,0.7597071406073392,0.05843755656751203,0.7774249322018673,0.15297709383345107,0.7819015589056184,1.5,1.3372093023255813,4.690978666393319
6.23261239150289,0.04769240459817254,0.3333333333333333,0.5,1.3952963222363604,1.3952963222363604,0.07505652106031833,0.9008884606047742,0.14777083357809112,0.21540499898474613,1.5,0.4,5.193843659585742
6.041122807693402,0.23562677626849504,0.3333333333333333,0.5,2.953560647879193,0.9567734512166473,0.09750760462617998,0.7503804039993792,0.24503717912800052,1.0061965767300265,3.0,1.4939759036144578,5.034269006411169
5.888193008582101,0.18655719747277855,0.3333333333333333,0.5,2.6163365449263605,1.026137663623595,0.07986383082616051,0.732964994852487,0.22394972505435998,0.786247513982928,2.0,1.6,4.906827507151751
5.630653417528042,0.13408227433164277,0.3333333333333333,0.5,1.8402610449064771,0.8443549825679857,0.08781402585116872,0.9415399042248854,0.12985105704519173,0.5062256354215893,1.5,0.9253731343283582,4.692211181273368
6.400046227539122,0.11056230750340297,0.3333333333333333,0.5,2.9703742693917774,0.9504372443880991,0.058679787985951394,0.9508548209417709,0.24754939773737852,0.4775632233700196,1.5,0.8085106382978723,5.333371856282602
6.15345813702699,0.27525259215748304,0.3333333333333333,0.5,1.4433545060983937,0.5359002176585266,0.07346763932131048,0.7814221691006025,0.23360266528294513,1.1263795378823807,2.0,2.1545346062052504,5.127881780855826
5.548914391947867,0.266451100683924,0.3333333333333333,0.5,2.6766116982860253,1.4241795779406394,0.09884354101783926,0.9487205416319593,0.02560860956401809,1.0718255020191993,2.0,1.9647887323943662,4.624095326623222
6.272076025054068,0.2823375240692272,0.3333333333333333,0.5,2.158035243936532,1.08316496110949,0.057279937925827265,0.9916814283171621,0.09238895675631884,1.217682865287536,1.5,2.1551344204495373,5.2267300208783904
5.51183956794942,0.09278728501751225,0.3333333333333333,0.5,2.0635176478487476,1.1645681745048237,0.07764655847515173,0.7368968262752305,0.21178126156355334,0.371249476829584,1.5,0.6666666666666666,4.5931996399578505
5.877977232443975,0.13255372495439446,0.3333333333333333,0.5,2.632784561839641,1.1359826897448766,0.0858483363702171,0.7553547702702785,0.2562503413620667,0.5607743527200509,3.0,1.1428571428571428,4.898314360369979
6.214463636022858,0.19862811939696925,0.3333333333333333,0.5,1.270594085081727,0.5450432032885,0.05396183148863143,0.9995498605513969,0.11763796525455023,0.7753936556498408,3.0,1.3509933774834437,5.178719696685715
5.959371221228207,0.1145313806043097,0.3333333333333333,0.5,2.2487701386028927,0.5199343917489601,0.06610510357715421,0.7390772034951957,0.1731177930207054,0.460797757805922,2.0,1.013215859030837,4.966142684356839
5.7562951808019145,0.14910231342523855,0.3333333333333333,0.5,1.961608362870713,0.9761973318591373,0.08897208549480831,0.8439781990144544,0.027492137524285275,0.6028470380487849,2.0,0.7619047619047619,4.796912650668262
5.929925298455208,0.07681819118310657,0.3333333333333333,0.5,1.4757957376408815,1.0009662250095837,0.05366445637870666,0.8913908971596389,0.004695849286067788,0.3180193126984433,1.5,0.7543859649122807,4.941604415379341
5.740427107694784,0.09133512040562891,0.3333333333333333,0.5,2.6026777655108218,0.5824209395341398,0.09094831667197752,0.9016629207418729,0.173978806350039,0.3401825642685602,1.5,0.2857142857142857,4.783689256412321
5.566062083028708,0.29804673668749176,0.3333333333333333,0.5,2.663045284270278,1.1102022465726387,0.09687730241779435,0.9411617867401507,0.06050793651449486,1.1587041935305387,3.0,1.9627473806752038,4.638385069190591
5.95779147254907,0.17444972109125625,0.3333333333333333,0.5,1.3714399349209407,0.9176875375774443,0.09766086220329841,0.8897192321479704,0.29007401403243466,0.7063931503471129,1.5,1.3242009132420092,4.964826227124226
5.828625071293753,0.15005956270892215,0.3333333333333333,0.5,1.2268498413224629,1.129831813915635,0.07692681087362715,0.882900501368731,0.0006278373805672643,0.6213459724544645,3.0,0.8947368421052632,4.857187559411461
5.981236529230474,0.010540854556964931,0.3333333333333333,0.5,1.907926626713437,0.5378986442810427,0.09006662577531248,0.8564046465214392,0.07635670283694433,0.0414893728282729,2.0,0.0,4.984363774358728
5.707378553152338,0.21325277669328485,0.3333333333333333,0.5,1.2725677772626622,0.6496257077422436,0.08950001254469257,0.9739494361447026,0.06748923209497519,0.787779767250117,3.0,1.6,4.756148794293615
5.964251613041224,0.02616356465799067,0.3333333333333333,0.5,1.3406081195479862,0.6474768046812904,0.07970050780459914,0.7550320496742359,0.16003642480639205,0.10670963078002317,2.0,0.21052631578947367,4.970209677534354
6.4140708244982925,0.07998599125685117,0.3333333333333333,0.5,2.249205219538191,1.480842882167769,0.09857516713896297,0.902623159198291,0.04846355913367457,0.37641795165461545,2.0,0.8067226890756303,5.345059020415244
5.882127703159759,0.17126448255777796,0.3333333333333333,0.5,2.8078608111129313,0.7637749234673032,0.08685043920277372,0.755060432891818,0.04394380874879937,0.7040245817502861,3.0,1.2910284463894968,4.901773085966466
5.80422443937026,0.1447777758292972,0.3333333333333333,0.5,1.1726217663852454,0.8369093778907721,0.05309005902657865,0.7733515606864203,0.17137796385970186,0.5850965036392768,3.0,1.0144927536231885,4.836853699475217
6.465095136633889,0.10026789074694355,0.3333333333333333,0.5,1.297892470686028,1.297892470686028,0.099480829995885,0.9484369976637141,0.0432642541942573,0.4630117552524341,1.5,0.9629629629629629,5.387579280528241
6.268562251894484,0.12494958222353005,0.3333333333333333,0.5,2.4223360651189236,0.5129716996388414,0.0691735564846487,0.9706258066185125,0.04100070068093429,0.49674763668453437,3.0,1.3333333333333333,5.223801876578737
6.378691283336221,0.21430329964162373,0.3333333333333333,0.5,2.133033115521924,1.430201068224629,0.0759917336776869,0.8883483179179513,0.1670594897285712,0.9954726465522735,2.0,1.8505408062930186,5.315576069446851
5.649590915359641,0.13763731657167147,0.3333333333333333,0.5,1.7764823378674781,0.7530676255809823,0.07159275772036945,0.9444801595074518,0.2638591894639745,0.5091732205129453,1.5,0.8043478260869565,4.707992429466368
5.818003814209504,0.1495876825053316,0.3333333333333333,0.5,1.7755634434788163,0.74060549212249,0.07819528942652387,0.7159390171524869,0.12411007506389116,0.6095333550820041,2.0,1.1555555555555554,4.848336511841254
5.947933110290224,0.03936997935425522,0.3333333333333333,0.5,1.9151396587008183,1.189011149209819,0.06438558101895366,0.8303883779754844,0.2486571645093148,0.16717965728316955,1.5,0.0,4.956610925241853
6.316381662944479,0.08422148654708356,0.3333333333333333,0.5,1.8574876577947106,0.5518495355814252,0.096770433740884,0.9885524586027252,0.011993220735025956,0.33854210546281865,3.0,1.0,5.263651385787066
5.724302379722045,0.2560568585284229,0.3333333333333333,0.5,1.2791093946141956,0.8648371536967638,0.07698033024698014,0.9749385245581744,0.18857446066018183,0.974182777732576,3.0,1.671641791044776,4.770251983101704
5.6264395538228875,0.07905340644860004,0.3333333333333333,0.5,1.7695458222700715,1.4931094232598616,0.09872918154376857,0.8130618596558049,0.2503621321925034,0.3286184083319703,3.0,0.45528455284552843,4.68869962818574
5.637740861899261,0.020546309695644097,0.3333333333333333,0.5,2.0419934235798927,0.738274103865918,0.07515708052288693,0.7510982611075139,0.19080377864761158,0.08003554294432853,3.0,0.3333333333333333,4.698117384916051
6.154697206526444,0.31133454834531393,0.3333333333333333,0.5,1.2224420688834883,0.6112386547134512,0.09990703406407779,0.9924396656061127,0.10457531895508132,1.2220314000393344,2.0,2.245430809399478,5.128914338772036
5.651528161432502,0.09672386659330534,0.3333333333333333,0.5,1.3427800586515115,0.5178155560911781,0.09849302286719365,0.8546295558714283,0.09280333006385404,0.3583811610856239,2.0,0.7647058823529411,4.709606801193752
5.911631630434546,0.13690739513980776,0.3333333333333333,0.5,1.9396166991951778,1.0354794449376645,0.06891911954692163,0.7588079433817331,0.26753750807375604,0.5754648188037026,1.5,1.1304347826086956,4.926359692028789
5.996434501192846,0.24468061518732992,0.3333333333333333,0.5,1.5214881981492905,0.7250493632951802,0.07599410116451981,0.8055087332626811,0.16845979695311106,0.9992416111183499,1.5,1.7317596566523605,4.997028750994039
6.1767710584866125,0.19189001120710678,0.3333333333333333,0.5,1.7763394192228952,0.575774838152302,0.052374933679624903,0.9532886190441542,0.06988971162644439,0.7622558961703796,3.0,1.3421052631578947,5.14730921540551
5.724924114398458,0.2818994709874395,0.3333333333333333,0.5,2.431360343540962,0.6228101394853673,0.08054561533249194,0.9476072653947016,0.29729492683522724,1.0302948605247495,3.0,1.8170347003154574,4.770770095332049
5.741524051638716,0.05126303224532469,0.3333333333333333,0.5,2.186177826210913,1.3120249725060666,0.08172001535311497,0.8559930302313015,0.15356158674024892,0.2129174561654898,3.0,0.423728813559322,4.784603376365596
5.602430920842488,0.07166092723229954,0.3333333333333333,0.5,2.039955407366625,1.31547085620949,0.0934200231633122,0.8285497387567022,0.2196708662832759,0.29107196658631795,1.5,0.0,4.668692434035407
6.241810213106304,0.05402146864170096,0.3333333333333333,0.5,1.324260889518151,0.8623938263585469,0.07393267053672403,0.8666456916562635,0.2005643979654683,0.22989163524286715,1.5,0.5050505050505051,5.20150851092192
5.805140235565688,0.2884899452528872,0.3333333333333333,0.5,2.6074800559692037,0.5968527872877387,0.09482428458751431,0.7194643644324662,0.17600781910476326,1.1480567105944157,1.5,2.2049910873440286,4.837616862971407
6.404583573068576,0.03623386626046099,0.3333333333333333,0.5,2.6652433117496366,1.2050380027757115,0.07719818355653792,0.7343438501716671,0.18607398417475465,0.16940524227278456,3.0,0.4470588235294118,5.337152977557147
5.8157143708211825,0.10146538072939848,0.3333333333333333,0.5,2.250830864727973,1.2051938932586006,0.05039924788648294,0.8988904795040639,0.2869043446500502,0.4159568459605311,3.0,0.7558139534883721,4.846428642350985
5.844305456511207,0.04584898521368822,0.3333333333333333,0.5,2.8312743634762843,0.977894082874178,0.05426805520069216,0.7593373700993105,0.08338448815469224,0.19115881000113485,3.0,0.0784313725490196,4.870254547092673
5.71699696040767,0.16425726327961915,0.3333333333333333,0.5,1.482457892277516,0.8457658912908153,0.05379806171008801,0.7663317549339983,0.24682053129422854,0.6526854548219602,2.0,1.1881720430107527,4.7641641336730585
5.706297410225663,0.3042766249165889,0.3333333333333333,0.5,1.5523788349679322,0.9184511752021682,0.078273758224318,0.8816739424436225,0.0018409478274483248,1.202416332821259,1.5,2.3633879781420766,4.75524784185472
5.753137053284837,0.250775599630386,0.3333333333333333,0.5,1.2516510427408134,0.8443479662335134,0.05505424963482408,0.8886330674950803,0.028742746788833415,0.9862494202654164,2.0,1.6041666666666667,4.794280877737364
5.934592999302123,0.1538749633846498,0.3333333333333333,0.5,1.3370489074434428,0.8001112750758328,0.09428806666085095,0.7398857471704701,0.1000924657482688,0.6410279322855564,1.5,1.2258064516129032,4.945494166085103
6.443921468469506,0.21010949252817,0.3333333333333333,0.5,2.655805305733308,0.9748107482619928,0.050362635785125814,0.913277580755568,0.28718791817730105,0.9228403899946617,3.0,1.726027397260274,5.369934557057922
5.676494065861358,0.27429085638476886,0.3333333333333333,0.5,1.8787147291500976,1.0480467929926056,0.06111073707354549,0.9326006929396025,0.007693673743038065,1.0837266785913358,3.0,1.9256756756756757,4.730411721551132
6.00755408591788,0.12242732588680945,0.3333333333333333,0.5,2.9960451744445797,0.5234532745495097,0.08194656501065548,0.8166302609232479,0.005886091280029526,0.491471209597826,2.0,0.8744588744588745,5.006295071598234
6.211929867632497,0.09004007035527142,0.3333333333333333,0.5,1.5463882153855577,1.1995628211947749,0.09131756856687384,0.8942245896267024,0.27595791678911163,0.39454069856648777,2.0,0.5531914893617021,5.176608223027081
6.3412661576664675,0.2256983612775002,0.3333333333333333,0.5,2.4845281495088902,0.772233264835418,0.08473126499489061,0.9542442367339953,0.03378242294556526,0.9520296171609514,1.5,1.8124054462934946,5.284388464722056
6.3035175833742985,0.2831480261989609,0.3333333333333333,0.5,1.275283870565199,1.1953819503017176,0.05903981498420921,0.8871813563656835,0.08649859602196783,1.2712869712357084,2.0,2.1783783783783783,5.2529313194785825
5.699978816742931,0.01986674297102193,0.3333333333333333,0.5,2.792443613236986,1.060332582592191,0.05776751247231361,0.837445748963217,0.06305377954413412,0.08028477806768862,2.0,0.0,4.749982347285776
6.017426670985444,0.24847821867818415,0.3333333333333333,0.5,1.2762562375787496,0.5135469240299613,0.0517914106797934,0.8024250851891678,0.19482253309283395,0.9877353854061515,1.5,1.9898477157360406,5.014522225821203
6.391982580714641,0.1342418074372781,0.3333333333333333,0.5,1.3528747197009743,1.2839528783811807,0.07852687456810371,0.8420782426744596,0.2120170220989097,0.6187894651529047,3.0,1.1157894736842104,5.326652150595534
5.790049134260989,0.15618573604087022,0.3333333333333333,0.5,1.0048940062331457,1.0048940062331457,0.052604645511913295,0.8771705095026636,0.12035998693990765,0.6296414933970333,3.0,1.1333333333333333,4.8250409452174905
5.762099872027777,0.29992000674475855,0.3333333333333333,0.5,2.2902601326690446,1.1191234728113029,0.09945913662275918,0.9307743463075748,0.1611138615807737,1.2048521076052754,2.0,2.1444270015698588,4.801749893356481
5.707051325445977,0.04503207528024356,0.3333333333333333,0.5,2.3309858239681165,1.2243793721200935,0.05622149277087041,0.7777101619410762,0.09645725339474173,0.1872541512174485,3.0,0.21839080459770116,4.755876104538314
6.390959309109929,0.19088280479678582,0.3333333333333333,0.5,2.772605612715868,1.036660130161506,0.08455417221382416,0.9121798101218045,0.23834934282913878,0.8411339140687387,1.5,1.6280400572246065,5.325799424258275
6.392846064361139,0.2419928049039582,0.3333333333333333,0.5,2.5038681992658227,0.8478742409852018,0.052984464308495974,0.7736426726342011,0.17453642981932618,1.0783006243392725,3.0,1.9782608695652173,5.32737172030095
6.499879989305327,0.28374955671625696,0.3333333333333333,0.5,1.003283699675786,1.003283699675786,0.07317843410247976,0.902730456263805,0.04105245828062027,1.2822722921196519,1.5,2.411917098445596,5.41656665775444
6.161464220582562,0.18655596601131932,0.3333333333333333,0.5,1.8734227730941342,0.6432146636556566,0.07781934458600376,0.9043416595686553,0.04817508028953481,0.7593200387122733,2.0,1.6226415094339623,5.134553517152135
6.193861729957313,0.2742884919084265,0.3333333333333333,0.5,1.7416602573083395,0.6441713846852566,0.09111546572534314,0.7668741182955126,0.1901880996968635,1.1550782110602962,3.0,2.25,5.161551441631095
5.873772689696181,0.21649154204661283,0.3333333333333333,0.5,1.895286207122345,1.1326714720327193,0.08222633632663143,0.9347077727869044,0.04235840517148108,0.8926604659063979,3.0,1.4482758620689655,4.894810574746818
5.758338315773783,0.07505347750568636,0.3333333333333333,0.5,2.188979768119769,1.4076551478403307,0.07792344250681793,0.767671844467013,0.13352639473200914,0.32039118584627657,3.0,0.46153846153846156,4.79861526314482
6.3657836940856845,0.022860182945190544,0.3333333333333333,0.5,1.9601771204524479,0.996389288908555,0.06064117072510027,0.826265447929426,0.08935420991706385,0.10250876041785534,1.5,0.25,5.304819745071404
5.784012576611108,0.25022332563055094,0.3333333333333333,0.5,2.5975479765937224,1.4305857505722783,0.06337026366942558,0.847729769190483,0.09722132445384621,1.0635023110464135,3.0,1.9451697127937337,4.820010480509257
5.898670875338738,0.29611148610650534,0.3333333333333333,0.5,1.4685900446727356,0.9717166882409445,0.077594952494164,0.7178682717606384,0.06264130731594565,1.2578151010298975,3.0,2.200445434298441,4.915559062782282
6.204996590637492,0.029665379324225777,0.3333333333333333,0.5,2.647595270699954,0.8425402807623541,0.06568793863467345,0.8512721444250696,0.10199146159140379,0.12638726476221804,2.0,0.27956989247311825,5.1708304921979105
5.935197036724837,0.19045963749067302,0.3333333333333333,0.5,1.259417513434553,1.1203317397938442,0.05785666297342007,0.8801958759561902,0.17381098169290934,0.7957385595152167,1.5,1.6307692307692307,4.945997530604031
6.359072697812672,0.043174954983288924,0.3333333333333333,0.5,2.1035664230130933,1.0084982040866508,0.05102048484484181,0.9380254575635832,0.17592671317247732,0.18815315484434278,2.0,0.5915492957746479,5.2992272481772265
5.592525265339106,0.29500787630820346,0.3333333333333333,0.5,2.840582912601695,1.0340297394462787,0.06305758293735161,0.7597988573137227,0.1263168658326213,1.1812796747897973,2.0,2.03562945368171,4.6604377211159225
5.794665329062641,0.20322891565045603,0.3333333333333333,0.5,2.3623115845728333,0.5030075142519217,0.06514145209730102,0.7807323406521813,0.15880179588782609,0.7841384085811933,1.5,1.310734463276836,4.828887774218868
5.625972966615469,0.26088246817826166,0.3333333333333333,0.5,1.6512430530749542,0.7198034970892995,0.06356994148615075,0.9084132614373068,0.2770438551059597,0.964488853601088,2.0,2.4210526315789473,4.6883108055128915
6.364536083998347,0.081932698609896,0.3333333333333333,0.5,1.0301556385130848,0.5598510832105523,0.07406452752088061,0.9578562255253624,0.13793690168325123,0.33223473603379405,2.0,0.75,5.303780069998623
5.919557644963172,0.31803281278940704,0.3333333333333333,0.5,1.7691905275317898,0.9251457309655395,0.07246297948926426,0.9499114790223381,0.008498528988830256,1.2839415227362163,3.0,2.2535211267605635,4.932964704135977
6.42497806380633,0.25483394478716376,0.3333333333333333,0.5,2.993617632111744,1.3707856285978608,0.06102445806643737,0.7853552792488443,0.17125085730227554,1.2045257342614824,1.5,2.2162162162162162,5.354148386505275
5.585369204471848,0.24260400905436416,0.3333333333333333,0.5,1.9906756171930007,0.5784439877806551,0.06222098635577703,0.9934837291391809,0.17823106540210448,0.8539924668442795,2.0,2.0,4.654474337059874
6.417363451131339,0.18690080465485862,0.3333333333333333,0.5,1.076361834158186,0.8630811097063154,0.05936381872024097,0.7092838479498818,0.2055764696528633,0.8487534481019802,1.5,1.645,5.347802875942783
5.9482019688359475,0.18929695720784367,0.3333333333333333,0.5,1.805740548906667,1.1177957344959495,0.0540551382175737,0.9254225380511297,0.062016157676031365,0.789637947111522,1.5,1.403225806451613,4.956834974029957
6.46658729490998,0.2463497191837105,0.3333333333333333,0.5,1.3789937841257909,1.0589701729880492,0.05410500103897388,0.7894849703540787,0.2992870402603654,1.12667758896559,1.5,2.0495710200190658,5.388822745758317
6.162994794903236,0.2930873449029809,0.3333333333333333,0.5,2.904871932096257,0.5346671510152607,0.06640102627390425,0.7440464795989357,0.20414785059338447,1.2172178472037019,3.0,2.230055658627087,5.135828995752697
5.945758231789867,0.030719306095885156,0.3333333333333333,0.5,2.014575326907083,0.8632083240190604,0.0506289679811687,0.7327964515305733,0.12083986260996932,0.12918208621655008,3.0,0.1518987341772152,4.954798526491556
5.971056948361675,0.18591522675012015,0.3333333333333333,0.5,2.7723347824707334,0.6007792427758718,0.06712206790081103,0.9640223543709755,0.2539157312646326,0.7047502214284567,3.0,0.905982905982906,4.975880790301396
6.480895308682967,0.06149557511177696,0.3333333333333333,0.5,2.3108033765015596,1.2209205356126638,0.09211255952888425,0.7220289101189552,0.21526798779820128,0.29164319016517487,1.5,0.5084745762711864,5.400746090569139
5.714618269326797,0.043489236893754696,0.3333333333333333,0.5,1.4445176815220595,1.3221660559198436,0.0870962996343942,0.9822511752860814,0.1435627027036328,0.17622306994667958,3.0,0.0,4.762181891105665
6.006889475442039,0.06336512519768103,0.3333333333333333,0.5,2.8880866335064064,0.7270414588339513,0.09298600871851147,0.970903089066427,0.033511548941996906,0.2503015518184956,3.0,0.5277777777777778,5.005741229535032
5.614114419295157,0.1408263609923688,0.3333333333333333,0.5,2.9523702724038796,0.934344601122344,0.06296435705581904,0.7595684814766838,0.1877629350623994,0.5580743728265751,2.0,1.2390745501285347,4.678428682745964
5.951438214376646,0.08089606741920492,0.3333333333333333,0.5,1.1500784342460548,1.1500784342460548,0.08514117867880269,0.8690655904231198,0.1211543695495934,0.34173928764474304,3.0,0.7375886524822695,4.9595318453138715
5.689164341906242,0.18385387804868109,0.3333333333333333,0.5,2.7220685222207455,0.7326779432301047,0.09373599535306909,0.750920989140099,0.2582920273003732,0.7190911748311298,2.0,1.8,4.740970284921868
6.136207352737018,0.25769753861119205,0.3333333333333333,0.5,1.032013981489683,0.9481344597083614,0.07333239207691353,0.9006156306521402,0.0780302912663471,1.0897916052195618,1.5,2.008968609865471,5.113506127280848
5.994664396428763,0.22647206226803313,0.3333333333333333,0.5,2.3144973521617906,0.923201838327697,0.07232138478558293,0.9478091590471374,0.28525293021086534,0.9111520728987047,1.5,1.4743202416918428,4.995553663690636
6.3958061289203085,0.2913321467623118,0.3333333333333333,0.5,2.6341146565856186,0.7148553276908518,0.0540712071659003,0.8130404253540402,0.2776290442713201,1.255549546876695,1.5,2.432098765432099,5.329838440766924
6.043535611189828,0.19021274732511004,0.3333333333333333,0.5,2.3924090771846416,1.370122153273945,0.07254740118250158,0.8858758782687826,0.13416253210703866,0.8332750235600984,1.5,1.5354371443352302,5.036279675991524
6.081735200916169,0.29369708351209617,0.3333333333333333,0.5,1.8839840588289603,0.8236423774515549,0.06632241100633572,0.9590789294727965,0.20257165988660455,1.183161452002521,1.5,2.2181818181818183,5.0681126674301415
6.011207701869034,0.18714430926197392,0.3333333333333333,0.5,1.3184404353423647,1.0966597544521748,0.08556131037938258,0.8538677949299646,0.265273237786755,0.7901532136291047,3.0,1.5028901734104045,5.009339751557528
6.0561450797453755,0.2629639642390166,0.3333333333333333,0.5,1.8359807044994234,0.6377606248931142,0.08620010277959084,0.8693124850233658,0.2856515808954975,1.0438195214732175,2.0,2.3736263736263736,5.04678756645448
5.579490577617598,0.21099223719546464,0.3333333333333333,0.5,1.9546766486783858,1.022309438635583,0.07373024438914672,0.900607331993127,0.08326724854047274,0.8189671494728877,1.5,1.5326633165829147,4.649575481347998
6.344135025409539,0.25585456082613184,0.3333333333333333,0.5,2.119701905539061,0.7483453323631708,0.07096021985680634,0.7935011001282375,0.2286613549898336,1.1079961141633674,3.0,2.1936475409836067,5.286779187841283
6.45066890175485,0.06850698299005095,0.3333333333333333,0.5,2.3648089459680244,1.2617637441511398,0.07997888912381176,0.8452684574990912,0.1262694006481672,0.3189411613086281,3.0,0.5026178010471204,5.375557418129041
6.324342197064407,0.011087333730284586,0.3333333333333333,0.5,1.094291950654379,0.9206748714110962,0.05451341209400138,0.8258585921666637,0.056476101978555876,0.049044515784907074,2.0,NaN,5.27028516422034
5.781574355462523,0.21069343907681576,0.3333333333333333,0.5,1.8663363499780754,0.7122251606809882,0.07559163991821842,0.7702966198950898,0.005876627077216079,0.8449238401136401,2.0,1.4987468671679198,4.817978629552103
6.178201854299208,0.036071612110007284,0.3333333333333333,0.5,2.6024380515102994,1.2394592472170884,0.05950320377706084,0.8582578776086776,0.032200786590275365,0.16075978677841377,1.5,0.5098039215686274,5.14850154524934
6.199696409389629,0.17247430609781617,0.3333333333333333,0.5,1.1593296985962014,1.1347577412178187,0.05646152469937611,0.901404462131099,0.08180943991878065,0.7542983277779814,2.0,1.2778649921507064,5.166413674491358
6.236652662756374,0.26333151427541773,0.3333333333333333,0.5,2.9764741928918608,1.1575084726010108,0.05301650780478127,0.9347783367085015,0.23037240324958347,1.1458680430049815,2.0,2.230088495575221,5.197210552296978
5.566197824153086,0.18524522794426718,0.3333333333333333,0.5,2.186432170705728,0.9528504816596004,0.09789507355583514,0.8668894810908628,0.042478078073187486,0.7179295077318769,1.5,1.3636363636363635,4.638498186794239
6.39645884273156,0.20967103310316215,0.3333333333333333,0.5,2.111532338625716,1.2105626918308932,0.0948882821157537,0.8474502915998802,0.07358287163336626,0.9645314497900054,3.0,1.768421052631579,5.330382368942967
6.340203722948734,0.20789277779513482,0.3333333333333333,0.5,1.942738391312795,0.9813866903418698,0.09037125027378333,0.9880560904373921,0.09848577157461531,0.8936654835392085,2.0,1.495961227786753,5.283503102457278
5.703662596889663,0.22415495689582318,0.3333333333333333,0.5,1.610544225975712,0.8430545007607395,0.08339926381320519,0.9030478996335486,0.048028214010705915,0.8697082350497,2.0,0.0,4.753052164074719
5.828686805341041,0.297547197648467,0.3333333333333333,0.5,2.6949495829350725,0.7751167550081339,0.07500970694446911,0.975325822427908,0.033211143180847925,1.1478210481123536,2.0,1.900105152471083,4.857239004450868
6.411930418640978,0.09538883023398917,0.3333333333333333,0.5,1.6559852065978222,0.599750683593089,0.08494103404684851,0.745205570732027,0.22238391127677914,0.4150181277797778,2.0,0.7058823529411765,5.343275348867482
6.104216998986724,0.29736450005746523,0.3333333333333333,0.5,2.8006386310662066,1.0166873956214029,0.06776341997148769,0.8691518628587515,0.20787781447067136,1.2619433155463537,2.0,2.4601542416452444,5.086847499155604
5.890822288122035,0.04396264895799844,0.3333333333333333,0.5,2.492771175580294,0.7588142235689361,0.08076387972060621,0.9932757050309386,0.10806105055592681,0.16928911174306352,1.5,0.8,4.909018573435029
6.138504853325237,0.04502074431861559,0.3333333333333333,0.5,1.37354172356169,0.5051091067564273,0.05801022329682936,0.887808500839086,0.22411573358495737,0.1771157504916773,1.5,0.23255813953488372,5.115420711104365
5.566015071076225,0.07777933245845826,0.3333333333333333,0.5,2.808854451239396,0.5199185299538722,0.08946898690586841,0.9203159686620636,0.2690132367462345,0.2743106124087697,3.0,0.47058823529411764,4.638345892563521
6.17126487326814,0.281405402198689,0.3333333333333333,0.5,2.013955761502366,0.699835942480372,0.07600223474792543,0.7249049666787121,0.009769886856778931,1.2168402667075013,2.0,2.383509108341323,5.14272072772345
5.962745284374459,0.07125636725435482,0.3333333333333333,0.5,1.2675619785642458,0.5960914394179562,0.09614021223956319,0.8880274669528788,0.08090145689186842,0.2793232104477469,1.5,0.41379310344827586,4.968954403645383
6.3712956448738804,0.05810990194155571,0.3333333333333333,0.5,1.531452946312482,0.613576681920462,0.0782825857937676,0.9908947624969511,0.1561842300960609,0.2354073853630829,1.5,0.64,5.309413037394901
6.4297973983045065,0.1843721949642211,0.3333333333333333,0.5,1.8754248306814376,0.6982651337350099,0.05284836964024134,0.8392771956638725,0.2494936084924167,0.7927902112612425,1.5,1.3471337579617835,5.358164498587089
5.59004998260302,0.1295730454080028,0.3333333333333333,0.5,1.46579109881359,1.3041139885374229,0.058332543636966154,0.7106200089621556,0.10813556157419359,0.5375633308777721,2.0,1.0769230769230769,4.658374985502517
