reproduction_number,r_scaling,sub_clin_prop,sub_clin_scaling,t2_before_al,t2_after_al,p_test_before_al,p_test_after_al,p_test_sub_after_al,R_eff_after_al,R_eff_before_al
5.675863754142191,0.4702449825293697,0.3333333333333333,0.5,2.2928421096181184,0.564786992478189,0.08576732072564913,0.9525593806902333,0.2720393919735333,1.6871077816722082,4.729886461785159
6.417656105293402,0.13520304406561082,0.3333333333333333,0.5,1.6336285605550844,1.4340727968581668,0.08022819894216737,0.8651342427495563,0.10184886439768019,0.6359945997552647,5.348046754411168
6.287262521666959,0.1674221366396745,0.3333333333333333,0.5,2.8260271089603184,1.4488832443753275,0.06732059935734869,0.8887303169350611,0.27192614026966105,0.7649211638704304,5.2393854347224655
5.57284652124373,0.4212659781092748,0.3333333333333333,0.5,2.0207332521332693,0.98554927377613,0.08092575063125935,0.793427859565019,0.21573406078513924,1.652058071666611,4.644038767703108
5.628291816424,0.0874613515873472,0.3333333333333333,0.5,2.0721828547077834,1.3723559267161947,0.08096881732080519,0.7981432306941175,0.2007731614721562,0.361027163619118,4.690243180353334
6.141380106391436,0.2328792912793822,0.3333333333333333,0.5,2.831868047735792,1.3210511923610173,0.07628879217371383,0.9366704102506288,0.20938608965271222,1.0190713056728407,5.117816755326197
6.039203748701999,0.37668303631262834,0.3333333333333333,0.5,2.175488631511752,0.7740484854387548,0.0578794930018785,0.7969976889857944,0.014710581178993308,1.577939623931394,5.0326697905849995
5.669953146200967,0.1104295261890897,0.3333333333333333,0.5,1.1507619076635818,1.1211648050385463,0.09987281562587003,0.8916354921877606,0.11140131276465304,0.44116455575233904,4.724960955167473
6.420846414674932,0.15007138850059176,0.3333333333333333,0.5,1.6186374764602713,0.6552883467443678,0.08571748573979518,0.9744375865006972,0.035575390277434615,0.6256233197728087,5.350705345562443
5.839217189980109,0.2369201470938311,0.3333333333333333,0.5,2.981002739523196,0.8742131534602242,0.09716376800753272,0.7959516323573184,0.10167635553418898,0.9663888117344903,4.866014324983424
6.041645696770129,0.4644256907961812,0.3333333333333333,0.5,2.0193681828777477,1.0248405602742727,0.0685807573222773,0.9973850077747025,0.1134516679047069,1.908958692878386,5.0347047473084405
6.14042112040617,0.28765667396046274,0.3333333333333333,0.5,1.0776097550085124,0.8392286184725499,0.06607972404369011,0.9537218452258573,0.22337486574204493,1.1729268567302662,5.1170176003384755
6.107257959569147,0.3435712377720734,0.3333333333333333,0.5,1.6708544900501536,1.0607112085520918,0.09659819715293136,0.7559586113961909,0.07703174634434624,1.511545478967668,5.089381632974289
5.773517539207241,0.16364561416527806,0.3333333333333333,0.5,1.2016104401303371,0.5631872660672506,0.06057892177939947,0.7225237091540923,0.1164154207567958,0.6471914859536009,4.811264616006034
5.673208572765909,0.010686163828068923,0.3333333333333333,0.5,2.925018729966105,1.0926760762489984,0.07598397132422513,0.9412959375090154,0.08664023745131626,0.04219087433855063,4.727673810638258
5.982409174041933,0.3721188795176283,0.3333333333333333,0.5,2.9697832423055988,0.8372643082981592,0.07265455672976184,0.8649208703865936,0.15921348591680498,1.5170066972888865,4.985340978368278
5.899568929519333,0.20384545195348996,0.3333333333333333,0.5,1.2342201669490658,1.1058845882043722,0.05477772427617028,0.8566102844307932,0.21205782499960005,0.8474384206555653,4.916307441266111
6.27657120160445,0.3825963224189211,0.3333333333333333,0.5,1.3068561327470336,1.0859208743869546,0.09782232906269447,0.9379921851004172,0.250014641001523,1.656817880798696,5.230476001337042
5.889891509344003,0.31350299117361674,0.3333333333333333,0.5,2.298273293490169,1.326787056606285,0.07073434474463675,0.9882853716810546,0.0768674691782898,1.312444484389217,4.908242924453336
6.304364809517392,0.3295194270656939,0.3333333333333333,0.5,1.110244269387398,1.110244269387398,0.08931084799152293,0.9517509600283323,0.24303728503572727,1.4345190640877057,5.253637341264493
6.146802899118107,0.08299039776615132,0.3333333333333333,0.5,2.715355314261376,1.299012943341349,0.06652796820668962,0.8344615693727879,0.019432334233870783,0.3719975411775332,5.12233574926509
6.035743779426029,0.40510913229250883,0.3333333333333333,0.5,2.5766695678546476,1.4931294601797045,0.07547834966676017,0.9169152393564551,0.07422310191879578,1.7907267336541846,5.029786482855024
6.057066473000523,0.25860135108334986,0.3333333333333333,0.5,2.9541806995460185,1.081874667210817,0.05065923459969082,0.8211668618255814,0.24640334529396188,1.106599565266798,5.0475553941671025
