reproduction_number,r_scaling,sub_clin_prop,sub_clin_scaling,t2_before_al,t2_after_al,p_test_before_al,p_test_after_al,p_test_sub_after_al,R_eff_after_al,R_eff_before_al
6.25614672399854,0.24048887037670638,0.3333333333333333,0.5,2.9940707789604533,0.5738257070291335,0.05810880329909155,0.934722059713936,0.0,0.9779036476915455,5.213455603332117
5.857634694930001,0.18728644854061555,0.3333333333333333,0.5,2.5324868302949706,0.56382149663209,0.09015043446981438,0.90693671209986,0.0,0.7179231612072602,4.8813622457750006
5.641585556314567,0.22041135211408375,0.3333333333333333,0.5,1.2571892448721913,1.2571892448721913,0.08197655071207949,0.8411880884761589,0.0,0.9026623813268391,4.701321296928806
6.310276414839143,0.18726502469732345,0.3333333333333333,0.5,1.5415116030412848,0.9675739705437327,0.05416682405437674,0.880356037365772,0.0,0.823763909742566,5.258563679032619
5.536765750924861,0.18819075506053884,0.3333333333333333,0.5,1.4119657308294382,0.9304384257726657,0.06221557081260237,0.9356370945805502,0.0,0.7138538219138509,4.613971459104051
6.341821989543714,0.22766372677563812,0.3333333333333333,0.5,1.625314246099327,0.5152715857210182,0.09459875340176152,0.9146821972488738,0.0,0.9354194393082503,5.284851657953095
6.098879535548946,0.19109943289385903,0.3333333333333333,0.5,1.205091859047756,0.5181665207102626,0.08709959061832653,0.9531890532361076,0.0,0.7463708672573323,5.082399612957455
6.306353458775538,0.2212398558866695,0.3333333333333333,0.5,1.3781120451174926,0.8602978596848161,0.09286987891309827,0.981734669239965,0.0,0.935962157933738,5.255294548979616
6.471316502642705,0.22330110614794482,0.3333333333333333,0.5,2.3997607903325284,0.7035297718813371,0.09381782675293693,0.9561240522150413,0.0,0.9527964164028947,5.392763752202255
5.75722134918574,0.17930488261376476,0.3333333333333333,0.5,2.955801199632833,1.046611631496491,0.08956892501290925,0.9318246546599425,0.0,0.7187879804462406,4.797684457654784
5.880431246252747,0.1956700570342655,0.3333333333333333,0.5,1.6453794512346591,0.7982458966575694,0.0814572412537333,0.8114929812593121,0.0,0.7983157562529862,4.900359371877289
6.136292543364675,0.20226773631245026,0.3333333333333333,0.5,1.2026698447956736,1.013219734049315,0.08476238053999771,0.8926781372327621,0.0,0.8678070374953475,5.113577119470563
5.543879066789055,0.1780708879136506,0.3333333333333333,0.5,1.163484044377364,1.0137742785090817,0.0763696985441826,0.9321654877258747,0.0,0.6844266074745039,4.619899222324213
5.82335335695057,0.23780862362561075,0.3333333333333333,0.5,1.3866824325916811,1.0395044468395602,0.06670427725951981,0.8904771140719613,0.0,0.971845108899592,4.852794464125475
6.046481304945078,0.24544479288238924,0.3333333333333333,0.5,1.3565911607489944,1.3565911607489944,0.09599135506600459,0.9796536699016141,0.0,1.0635546503607665,5.0387344207875655
6.061991905129181,0.19581990195549895,0.3333333333333333,0.5,2.9389873361558294,0.6699173844697073,0.09290534796122034,0.9989003398836147,0.0,0.7691440407440251,5.051659920940985
5.622849185317757,0.18573360822635077,0.3333333333333333,0.5,2.7004174994332804,0.6894347324519028,0.06121909583930494,0.9227927234054439,0.0,0.6934658751640715,4.685707654431464
6.086384250507487,0.1559905188627135,0.3333333333333333,0.5,2.4322861523503803,0.5285537445636288,0.06789606980926684,0.9658823152071785,0.0,0.6066354897900955,5.0719868754229065
5.847107602651317,0.15684582383884196,0.3333333333333333,0.5,2.4553206725840035,1.1012422716806893,0.09679462245810441,0.8278491826222872,0.0,0.6565278265908987,4.872589668876097
