reproduction_number,r_scaling,sub_clin_prop,sub_clin_scaling,t2_before_al,t2_after_al,p_test_before_al,p_test_after_al,p_test_sub_after_al,R_eff_after_al,R_eff_before_al
5.846992411025351,0.22588208150826372,0.3333333333333333,0.5,1.1750997942978723,1.1750997942978723,0.06014047322597672,0.7382518033510018,0.6450471559567801,0.9401696461685246,4.872493675854459
5.978806222603856,0.15695668934759285,0.3333333333333333,0.5,1.9631686277550617,1.890654688945697,0.09475203946306429,0.7216073266371477,0.612298304616056,0.716866016662556,4.9823385188365465
6.391558387151128,0.16292954483179442,0.3333333333333333,0.5,2.518804592092123,2.3419969244509624,0.08483861836538917,0.7558889700478403,0.5557280112738846,0.8176157003071269,5.326298655959273
5.8585915051389765,0.21451280066827433,0.3333333333333333,0.5,1.8280885393571693,1.4559311439451812,0.05587688655243348,0.7990590415391288,0.6675887698341423,0.9126442410867546,4.882159587615814
6.296773486986201,0.24040866371349096,0.3333333333333333,0.5,2.9181365590959785,1.5582569184641253,0.08533860957783934,0.7645839329719274,0.6830540073789342,1.115870937839722,5.2473112391551675
5.989827093031346,0.1682181428009867,0.3333333333333333,0.5,1.1611060411989391,1.1611060411989391,0.05155094840304778,0.7094158881465192,0.6453132695276451,0.7200565089667849,4.991522577526122
6.2873387270115995,0.19534527034067972,0.3333333333333333,0.5,1.271723411567252,1.271723411567252,0.06093675810948171,0.7403860788349519,0.568100437599231,0.8864982396295564,5.2394489391763335
6.263919570624259,0.22866708377824213,0.3333333333333333,0.5,1.7943560017332674,1.7943560017332674,0.06030230728725782,0.7159813008572058,0.6123457485615663,1.0868867282134276,5.219932975520217
6.0714705443538985,0.17925371847811292,0.3333333333333333,0.5,1.3133002557502418,1.3133002557502418,0.06554116619179551,0.7499053231778842,0.6125603467727814,0.7862520641908325,5.059558786961582
6.169655767479626,0.24616408072694157,0.3333333333333333,0.5,1.2038125390479628,1.2038125390479628,0.06859759464174585,0.7579702627813787,0.5738297884041016,1.084298819258707,5.141379806233022
5.7637179293112215,0.16524663947881185,0.3333333333333333,0.5,2.5393125390090314,1.2354365963524798,0.06421555911158061,0.7558456593870478,0.6021887010089909,0.6818015200819459,4.803098274426018
6.241878916016482,0.20367565894615314,0.3333333333333333,0.5,1.3502468158735992,1.3502468158735992,0.06517434544427174,0.7536441268231966,0.6305898791782076,0.9208132830419035,5.201565763347069
5.720979934437345,0.18160772109487267,0.3333333333333333,0.5,1.747079667874281,1.747079667874281,0.05290952108596543,0.7627168222044745,0.6064085501450316,0.7812601432800458,4.767483278697788
6.3385306561540675,0.1766748150603863,0.3333333333333333,0.5,1.1333323479459345,1.1333323479459345,0.07049537238368872,0.79911238043529,0.6961590425764274,0.781857232449376,5.28210888012839
5.5070118702752815,0.20465705033717654,0.3333333333333333,0.5,2.9583160737017167,1.6629146943848916,0.07626861795672966,0.7436379498932943,0.6500214470766328,0.8421746773248782,4.589176558562735
6.130284934642949,0.17871370749537635,0.3333333333333333,0.5,1.4576400136121914,1.4576400136121914,0.09117684296605674,0.7307994434715671,0.5790440009475186,0.8067141369644566,5.108570778869125
6.326694183754197,0.22135406038064503,0.3333333333333333,0.5,1.9173852945338554,1.9173852945338554,0.08610345092057961,0.7453959907134289,0.6338879745248245,1.0687352930022103,5.272245153128497
5.5636653297879795,0.17599338731692263,0.3333333333333333,0.5,2.0442612433614977,1.9236474744141634,0.09233561047971169,0.763245095528551,0.6638456562103434,0.745679859291336,4.636387774823317
6.349292385738644,0.22020754611529736,0.3333333333333333,0.5,2.480259524365706,2.480259524365706,0.055437873637310134,0.7304565196272199,0.6997211317035985,1.105091276733172,5.291076988115536
5.972605251349489,0.17229851947161673,0.3333333333333333,0.5,2.5073747358269927,1.3533299130892193,0.09743421713047452,0.7498867107112953,0.6381665605121678,0.7458273252366296,4.977171042791241
5.670192038151809,0.16079547840609879,0.3333333333333333,0.5,1.6109845921526462,1.6109845921526462,0.0629051630064465,0.7733369118936334,0.6373223047629024,0.6757273461305857,4.725160031793174
6.180164362359307,0.15229737449091876,0.3333333333333333,0.5,2.6762899728765244,1.4689677867474078,0.09822389736650167,0.7814783110526434,0.6579322272920443,0.6865353758418641,5.150136968632756
5.864660768218542,0.18958711435834452,0.3333333333333333,0.5,2.1798367175573796,1.3018406120004489,0.06292786640643683,0.7247534607766078,0.6282922489877779,0.8051793915014209,4.887217306848785
6.247491110689104,0.24699756277375334,0.3333333333333333,0.5,1.123695718819524,1.123695718819524,0.07746553805618232,0.7835906645725242,0.5739663227953486,1.085957777538566,5.206242592240921
6.284766672061351,0.19985198888439437,0.3333333333333333,0.5,1.725338600024417,1.2028334166539487,0.0896946852504992,0.7436091425813188,0.5888672459525837,0.8983934943378036,5.237305560051126
6.442140406014229,0.22193403723078217,0.3333333333333333,0.5,2.2521440024828543,2.0497357435678656,0.05626406286707695,0.7527364575391456,0.5617972689710778,1.1026076238224911,5.368450338345191
6.312939733549072,0.1664310144093424,0.3333333333333333,0.5,2.067176855206484,1.6292732792019309,0.06318500619501685,0.7594745535063644,0.595686429874104,0.7825139198770706,5.260783111290894
5.585840664446261,0.17583622412817662,0.3333333333333333,0.5,1.3013230625568735,1.3013230625568735,0.08435538975157975,0.7756116693215562,0.62603873162102,0.705119286096568,4.654867220371885
5.827181624382767,0.1505008427039423,0.3333333333333333,0.5,2.711834713506247,2.225534221251316,0.06797817393960288,0.7349238914524051,0.6489377907393101,0.683800378152989,4.855984686985639
5.939183088455755,0.2497977204668958,0.3333333333333333,0.5,1.8291972048345042,1.8291972048345042,0.08675033485563219,0.7018202357561656,0.6814504271485174,1.128412036324489,4.949319240379796
5.624385527908855,0.18987112682853075,0.3333333333333333,0.5,2.9669053476394023,2.263858194544805,0.09409414594430218,0.7513312549347352,0.6776253873262916,0.8331114426423103,4.6869879399240455
5.5513784717647425,0.2206115390619348,0.3333333333333333,0.5,1.1361223956549016,1.1361223956549016,0.055832335189992914,0.7351148172977233,0.6602996431523493,0.8677489295714148,4.626148726470619
6.195764819588419,0.15353843795627237,0.3333333333333333,0.5,1.0361129787601668,1.0361129787601668,0.06855249719769407,0.7078123803708104,0.5644868522291461,0.6731631581886652,5.163137349657016
5.699208158316676,0.24742994397486381,0.3333333333333333,0.5,2.122538101632456,2.122538101632456,0.09818021717370717,0.7338209354950118,0.6615619349097409,1.0922269230556496,4.7493401319305635
6.098624949575996,0.21497877583488834,0.3333333333333333,0.5,1.2276347784808084,1.2276347784808084,0.06583884802733947,0.7368795416983812,0.6624466250629476,0.9383749731302763,5.082187457979996
5.505577198518255,0.18707202998373076,0.3333333333333333,0.5,1.9504150585395,1.9504150585395,0.08623431339435347,0.7359059604615595,0.565459882081681,0.7899961267124046,4.587980998765213
6.025727706891803,0.1970041837124006,0.3333333333333333,0.5,2.468602018827437,1.8251686502134605,0.08426300345655321,0.7766822810768452,0.6322602392312596,0.8964026412169142,5.021439755743169
5.821930548578652,0.16510539176159594,0.3333333333333333,0.5,2.5078357827708504,1.6696282798116813,0.054095820657506705,0.715931769203513,0.5785798632023801,0.7228358632601557,4.85160879048221
6.490116880700807,0.1757544630886901,0.3333333333333333,0.5,1.038372112880844,1.038372112880844,0.087409119411448,0.7635928435544087,0.6062376501869926,0.7962167418269294,5.408430733917339
5.95610005043266,0.19172280731789265,0.3333333333333333,0.5,1.5325641765967144,1.5325641765967144,0.06931548026909012,0.7614837120183884,0.684262232460758,0.839959574845049,4.963416708693884
5.744418727084621,0.22185969024906782,0.3333333333333333,0.5,2.303361583374865,1.3002524265664999,0.0598043030928265,0.7083593641767288,0.6748756739206426,0.9235184724448432,4.787015605903852
6.0634230378984775,0.24688532123857962,0.3333333333333333,0.5,2.968229852840318,1.434007834541465,0.07228225804504818,0.7088745212001633,0.6229242824249912,1.1016225217647662,5.052852531582065
6.475462217900965,0.24231151255686104,0.3333333333333333,0.5,1.0941602393634082,1.0941602393634082,0.07222648018504457,0.7439388901327145,0.6280856978950663,1.1060525234597238,5.3962185149174715
6.00805499470867,0.16765115747978407,0.3333333333333333,0.5,1.3833308322624047,1.3388314109635373,0.09916631039028359,0.7107419718906136,0.5520012214133252,0.7362641937668294,5.006712495590558
6.264612154224781,0.2412396714917218,0.3333333333333333,0.5,1.8563447253187264,1.5624128112622393,0.086721239802766,0.7263947719417232,0.621431377436539,1.1227646725346487,5.220510128520651
5.718085327519436,0.19551362548710666,0.3333333333333333,0.5,2.662859447428458,1.551288860104409,0.08745093679941214,0.7320891746188593,0.6456732100180087,0.8283627196283393,4.765071106266197
5.5917748966378475,0.175684548318383,0.3333333333333333,0.5,1.1463579007130424,1.1463579007130424,0.09207731189718464,0.7958505218377415,0.5929334992255637,0.6909617664874831,4.6598124138648735
6.257587142383743,0.2257815359585456,0.3333333333333333,0.5,1.5788014689156036,1.5788014689156036,0.08630175687742886,0.7224147490571267,0.6258846810408262,1.0516117547991677,5.214655951986453
6.369012523287115,0.2416887729445165,0.3333333333333333,0.5,2.3739522570844485,2.3739522570844485,0.05105259625725387,0.7709507294976051,0.5790608479875269,1.2090091186556826,5.3075104360725955
5.6865114843977285,0.15019058617969236,0.3333333333333333,0.5,1.0697119376953896,1.0697119376953896,0.07446805039484349,0.7085111711856642,0.5690040787668124,0.6064638628204289,4.738759570331441
6.408484402534677,0.20834873946103663,0.3333333333333333,0.5,2.3594667471383426,1.2789893952322227,0.0952181651999735,0.7133809313605464,0.6229659435434847,0.9667080201621407,5.340403668778898
6.001227732753366,0.21156335080257943,0.3333333333333333,0.5,1.0914644528651234,1.0914644528651234,0.05576845308037112,0.749228595787747,0.6038242452956705,0.8948264897032117,5.001023110627805
5.789003185914822,0.16670405206801164,0.3333333333333333,0.5,1.0642226729208364,1.0642226729208364,0.07756172301810396,0.7985324868476745,0.5783785783997136,0.671890063974396,4.824169321595686
6.223790885106919,0.1711034238916106,0.3333333333333333,0.5,1.9615380198857908,1.9615380198857908,0.06304508470885008,0.7064104909166801,0.6171902979131151,0.8187875079719684,5.186492404255766
6.21269022954784,0.22377996871644085,0.3333333333333333,0.5,1.060938310467351,1.060938310467351,0.08812632362042057,0.7916453529876661,0.5921203936081565,0.9682306884412781,5.177241857956533
6.014338047877983,0.17711596178010428,0.3333333333333333,0.5,1.9346889937102714,1.4841575331431063,0.05277774785391787,0.7585169548171056,0.5875549759458988,0.7829081731003181,5.011948373231653
6.318127547429554,0.17264321465708116,0.3333333333333333,0.5,1.6768043497630938,1.6768043497630938,0.08829050057382232,0.7800595719388035,0.6306616605852569,0.8128339938602127,5.265106289524629
5.613769928854511,0.17126660116384146,0.3333333333333333,0.5,1.2526657360836353,1.2526657360836353,0.08365769498758888,0.7285509532293121,0.5684624256611994,0.693986029891807,4.67814160737876
6.276670439695597,0.15995703268022823,0.3333333333333333,0.5,1.2424010613273224,1.2424010613273224,0.0950826272596404,0.7513986941209779,0.6348608883908555,0.7187935166009213,5.2305586997463305
5.818099065737881,0.1660010936263826,0.3333333333333333,0.5,1.790962134973344,1.1854102969614093,0.05140543287649183,0.7602801355804159,0.591108915679172,0.6872259977166297,4.848415888114901
6.325667005380021,0.2008244253419115,0.3333333333333333,0.5,2.707702805191201,1.7319668733379516,0.07744666426243367,0.7704575044106984,0.5782156065727713,0.9539336081286672,5.271389171150018
6.061189970641966,0.17106928815027178,0.3333333333333333,0.5,1.1689955570052954,1.1689955570052954,0.09589648818433479,0.7062104128977253,0.5628508572857455,0.7449862940903946,5.050991642201638
6.1505135154339285,0.23372066771259642,0.3333333333333333,0.5,2.822017167111739,2.5598216192186376,0.0597540900611979,0.7748299847677264,0.6818580827773382,1.1381243580668494,5.125427929528274
6.420171398834863,0.23415267928138156,0.3333333333333333,0.5,1.342052379052289,1.342052379052289,0.0759449508588752,0.7889881875887581,0.6452043299421171,1.0808296010555838,5.350142832362386
5.948432441992633,0.15126637045120286,0.3333333333333333,0.5,1.0472979982196917,1.0472979982196917,0.08954163837564161,0.7255358853939153,0.6812296232528855,0.6313424988380076,4.957027034993861
6.429317718638345,0.18769504205911597,0.3333333333333333,0.5,1.9529633537222821,1.9529633537222821,0.08112535020351729,0.7072212724792083,0.6436316134146338,0.9266162011136649,5.357764765531954
6.405400167544823,0.23895452793135558,0.3333333333333333,0.5,2.2821413526705188,2.2821413526705188,0.08531675163401337,0.7795797229455576,0.638079243400431,1.1937903426432035,5.337833472954019
5.615463347787603,0.17906733919862983,0.3333333333333333,0.5,1.0586516770299546,1.0586516770299546,0.06423072990197898,0.7476699546655595,0.5614026481918157,0.7076659536954254,4.679552789823003
6.13494199702351,0.18169500433317093,0.3333333333333333,0.5,2.011776711100106,1.1477188017073576,0.07684791858664061,0.709787751215643,0.6566669469995036,0.7948999598264326,5.112451664186259
5.842127185719684,0.18195286896019502,0.3333333333333333,0.5,2.7245262799800023,1.373363341931685,0.09146906255450633,0.7328380246105888,0.6432807896930229,0.7740149295627937,4.86843932143307
6.196420940222339,0.15188562572502812,0.3333333333333333,0.5,2.0369272197011816,1.196834574441946,0.05472093941214643,0.7239341776971354,0.6119617783109625,0.6744599699074628,5.163684116851949
5.705326926416423,0.18436279192259936,0.3333333333333333,0.5,1.7159157305603872,1.7159157305603872,0.0676903346254239,0.7854818743272319,0.6188591188586682,0.7863507167077257,4.75443910534702
6.267765832296149,0.23871697616870083,0.3333333333333333,0.5,1.3200811529713268,1.3200811529713268,0.06724707597992169,0.730803330010894,0.5924922160622763,1.0861233822583343,5.223138193580125
6.318113887577811,0.15921578186241173,0.3333333333333333,0.5,2.672294552495031,1.9972882191495938,0.08919405091292415,0.7053213695793504,0.5964643351824562,0.7758034032078643,5.265094906314842
6.000217220145136,0.18617404325830245,0.3333333333333333,0.5,2.0753557992501594,1.692663390046857,0.06268500306009661,0.7580293695485681,0.5504567192351973,0.8379976505891091,5.0001810167876135
6.060144745231495,0.24224664630401238,0.3333333333333333,0.5,1.6501945239087936,1.6483598435427393,0.058283677650805055,0.7872915582922194,0.6419067431445542,1.0896954489968709,5.050120621026246
6.308360989409116,0.17490998083687387,0.3333333333333333,0.5,2.5202378051977306,1.4683491998090044,0.07723043362744522,0.734139975963912,0.6735777976911222,0.8100401353042598,5.256967491174263
6.1261277000600245,0.18348367757254333,0.3333333333333333,0.5,1.4417677643051365,1.4417677643051365,0.09432048453449321,0.7911530641829608,0.6990403883308087,0.8150391734697507,5.105106416716687
5.511070208804547,0.1600364773333019,0.3333333333333333,0.5,2.5627318006628688,2.5627318006628688,0.08681115557178082,0.7729855577433773,0.6833836907897916,0.6984486625813271,4.592558507337123
5.593270657879538,0.1577417952560979,0.3333333333333333,0.5,2.9837864748123577,1.0877193152149016,0.09879983159301817,0.7481170877404659,0.5967668915753893,0.6219117489428392,4.661058881566282
6.320685817040702,0.2184483557905949,0.3333333333333333,0.5,1.7844717010454554,1.7844717010454554,0.07500795723555498,0.7207890967849141,0.6564844577437725,1.0450257372914127,5.267238180867252
5.572847312700585,0.15917341376527663,0.3333333333333333,0.5,1.312557394835336,1.1389417263771349,0.07904786979971953,0.7131234025243792,0.6317482422796024,0.6322943338560446,4.644039427250488
5.939561188229603,0.18011545841742474,0.3333333333333333,0.5,1.3174706837701686,1.3174706837701686,0.05662868295893902,0.7969742101305485,0.5818793725409139,0.7680530067067028,4.949634323524669
5.991610956214054,0.22996854126278746,0.3333333333333333,0.5,1.8216099009850235,1.1360215419331112,0.09907618839743744,0.7333846380740316,0.6081001241595934,0.97909781148631,4.993009130178379
6.070120935259431,0.2099815517251123,0.3333333333333333,0.5,1.3696436465038428,1.3696436465038428,0.08073627442380849,0.7278199307042231,0.6541436244426886,0.9280976784306448,5.058434112716193
6.006642076231945,0.16594334674961506,0.3333333333333333,0.5,1.0440555382565728,1.0440555382565728,0.07476812198186528,0.7243053811145024,0.5604821734269192,0.703713055201038,5.0055350635266205
5.793758567239134,0.1960038198038062,0.3333333333333333,0.5,1.7514609248210338,1.7514609248210338,0.07801083975153783,0.7363027633071637,0.6732544329517368,0.8552118416021177,4.8281321393659455
5.663375625314593,0.17195516513783007,0.3333333333333333,0.5,1.2977341302609564,1.2977341302609564,0.0723616397725472,0.7216908490912884,0.6440705439904767,0.7048193898543365,4.719479687762162
6.4730392571945226,0.18428198572721935,0.3333333333333333,0.5,1.442677814388862,1.442677814388862,0.09416550347032385,0.7834251167409445,0.6805345072340728,0.8666757710107076,5.394199380995436
5.898483578113732,0.16679638354596765,0.3333333333333333,0.5,1.2735620279137598,1.2735620279137598,0.0610306404556223,0.784934272202932,0.6124657886123305,0.7033541756359556,4.915402981761443
5.710783614314749,0.1975503583435211,0.3333333333333333,0.5,2.9633808064884635,2.0611355021663447,0.0954574224048196,0.7314819660012285,0.6270670822783418,0.8710989348698375,4.758986345262291
5.905419422429418,0.15524705754602777,0.3333333333333333,0.5,2.286362181106664,2.286362181106664,0.06359343921184599,0.7840675225052961,0.6056209447384626,0.7154294832261165,4.921182852024515
6.206641775365503,0.2394697788411103,0.3333333333333333,0.5,2.696942903013488,1.3025132125039982,0.07685829153134313,0.7047178319965384,0.6483881441062312,1.0791740918598038,5.172201479471252
5.931693368739813,0.17566165256688962,0.3333333333333333,0.5,1.101639214929138,1.101639214929138,0.08882489074330169,0.7056805812029735,0.6494147299617336,0.7400172233271737,4.943077807283178
6.435427791739528,0.17197121592657202,0.3333333333333333,0.5,2.857826396944598,1.8154153174357597,0.09768431946553635,0.7386227430979482,0.6397854620141773,0.8384012162913005,5.362856493116274
6.083769024557826,0.21456716542160303,0.3333333333333333,0.5,1.5143869027108194,1.5143869027108194,0.08003645783155756,0.700260222939406,0.6510683696461195,0.9681067207626638,5.069807520464855
5.827612039987249,0.22057932834737787,0.3333333333333333,0.5,1.2629319249974098,1.2629319249974098,0.0919884407671635,0.7891375741123834,0.5867149232004772,0.9182134263838309,4.856343366656041
5.671193878068854,0.18031576465567495,0.3333333333333333,0.5,2.3612624251271153,1.0150297094347254,0.07767190410559005,0.7321912259409457,0.6537837289422639,0.7146938979313622,4.725994898390712
6.176578283385476,0.20767825087290515,0.3333333333333333,0.5,1.945597735567484,1.945597735567484,0.098699690548676,0.7742818761104597,0.6641989511442736,0.9774266786629329,5.147148569487897
5.631047531542114,0.15980264190536395,0.3333333333333333,0.5,1.6125943404709489,1.1632258022747002,0.08225554390368617,0.7435572792355026,0.570141051602402,0.6413336548183384,4.692539609618429
6.436339904005367,0.22931987391974473,0.3333333333333333,0.5,2.4875586367274596,2.483526737077844,0.08125041597745661,0.7082160329937427,0.6470477635491928,1.1692629292706236,5.36361658667114
6.462266116792346,0.24651221830306452,0.3333333333333333,0.5,2.56447898324374,2.4344849712832586,0.07580297906496604,0.778768253443495,0.56723426071293,1.2549381601855258,5.385221763993622
6.136805293477451,0.2380331740063743,0.3333333333333333,0.5,1.7969193599285425,1.7969193599285425,0.09534711809113053,0.7794719848878497,0.631191686183731,1.1001411446771787,5.1140044112312095
5.8103483426115385,0.22524495843016912,0.3333333333333333,0.5,1.6614840691506587,1.6614840691506587,0.0611810547321267,0.7960530986982358,0.6081689457582795,0.9726040001941619,4.841956952176282
6.026302369568133,0.1959079178603412,0.3333333333333333,0.5,2.840057810881817,2.6783616903767387,0.08055725223907534,0.7977019336063632,0.5870840430015873,0.9400699956376486,5.021918641306778
6.159451080008054,0.15200778984462884,0.3333333333333333,0.5,1.1336223187831496,1.1336223187831496,0.05943836414869576,0.7014625788945527,0.6225894523365709,0.6688018095615276,5.132875900006712
5.9822491488883225,0.18881815413887312,0.3333333333333333,0.5,2.5677012075293533,2.5459921727477504,0.06062819518203053,0.7119401585025077,0.5982597193234944,0.8979110140257147,4.9852076240736025
5.726338518384751,0.17054614658325162,0.3333333333333333,0.5,2.889051910812974,2.361229867255154,0.08203659756686821,0.7320927902591078,0.6013913851907535,0.7682181951235231,4.7719487653206265
5.634371103256593,0.24803218842864955,0.3333333333333333,0.5,2.3062693896551556,1.7034754221748591,0.09912577275367833,0.7107354250684523,0.6485449718360221,1.0522590683899113,4.695309252713828
5.66107694337044,0.23826910576374116,0.3333333333333333,0.5,1.6981768254271685,1.6981768254271685,0.06877322392745193,0.7898595800472562,0.6828507504647957,1.0042468815238819,4.717564119475367
5.588924042998284,0.1547362187207592,0.3333333333333333,0.5,2.5237378214880892,1.2589974728024078,0.05058481158617806,0.7513254794354864,0.591533028472636,0.6215010413492474,4.65743670249857
6.441259348361134,0.21791374208691283,0.3333333333333333,0.5,2.522560170343645,2.522560170343645,0.05922535918609852,0.7106423794767615,0.5902406941223287,1.1147872708105955,5.3677161236342785
6.3820452671498895,0.21862793674465747,0.3333333333333333,0.5,1.9519725975969626,1.9519725975969626,0.06289848115624028,0.7211349961570516,0.6902155127288483,1.068623782004136,5.3183710559582416
5.5556601911745105,0.15895953729228904,0.3333333333333333,0.5,1.918848775545107,1.918848775545107,0.0811022416863367,0.7428319073970775,0.6067568990605133,0.6746650421223261,4.629716825978759
5.7397287113178095,0.22198396192980926,0.3333333333333333,0.5,1.449765289664767,1.449765289664767,0.09084151918938364,0.747134105044351,0.5748078452802831,0.9353190815390977,4.7831072594315085
6.368792396822722,0.1872706843067963,0.3333333333333333,0.5,2.194902348890534,1.865753757094029,0.06864332750642732,0.7100593857819463,0.6709008389758305,0.9091224803211664,5.307326997352269
6.109871247608666,0.1898376326366432,0.3333333333333333,0.5,1.9352107620913523,1.4974501461036147,0.08004532298931806,0.7917104351532664,0.6988237351332877,0.8459655125644696,5.091559373007222
6.4557354203343085,0.2495709174346989,0.3333333333333333,0.5,1.3593014347331147,1.1242990598865354,0.08210610113955841,0.7980885750200052,0.5972019200009167,1.1293589854189061,5.379779516945257
6.075780942694675,0.19164150948281902,0.3333333333333333,0.5,1.2238562002803488,1.2238562002803488,0.09072823376453815,0.7925825487461173,0.5663344335428401,0.8282022322161556,5.063150785578896
6.495121951995335,0.2152462352986496,0.3333333333333333,0.5,1.309729749802957,1.309729749802957,0.09431463785464865,0.7373469212307628,0.6889843268988445,1.0084877708343905,5.41260162666278
5.637008888792261,0.18462929263572586,0.3333333333333333,0.5,2.8441000200792614,1.0089972682240815,0.060059502468111904,0.7535662695382368,0.6770467125280359,0.7225697683400264,4.697507407326884
5.589202127339419,0.20606045625202266,0.3333333333333333,0.5,2.748856969701657,1.563650573704332,0.05662580189879736,0.7648589861467796,0.6292359421168805,0.850966757281508,4.657668439449516
5.625756583823133,0.17110741349021055,0.3333333333333333,0.5,1.9547354713351113,1.9547354713351113,0.07839192574907294,0.7287137547318002,0.6797215276736597,0.7370289634358075,4.688130486519277
6.022581627080514,0.20722742802140293,0.3333333333333333,0.5,1.278661625099454,1.278661625099454,0.06406116046430783,0.7114006990213368,0.6969733655293568,0.9009807459222575,5.018818022567095
5.650738756167515,0.21151846652819256,0.3333333333333333,0.5,2.8678442088415235,2.661371284989252,0.07547952964077585,0.7220930698482888,0.6133137018344622,0.954276349660217,4.708948963472929
