reproduction_number,r_scaling,sub_clin_prop,sub_clin_scaling,t2_before_al,t2_after_al,p_test_before_al,p_test_after_al,p_test_sub_after_al,R_eff_after_al,R_eff_after_al_estimate,R_eff_before_al
5.877470168341857,0.01634482379645054,0.3333333333333333,0.5,1.9868024814340441,1.2838660624442266,0.0984181411587833,0.9151923959997247,0.10871950140157513,0.06870706483113971,0.2222222222222222,4.897891806951548
5.827174760137471,0.08254551775202944,0.3333333333333333,0.5,1.72603426796256,1.22426400978809,0.08575309141098175,0.9036962931457646,0.15477966884784045,0.3416336432122639,0.5359477124183006,4.855978966781226
6.436145192986999,0.235741778427385,0.3333333333333333,0.5,2.427840572738368,1.416375567072847,0.0734226639220723,0.9933039060217536,0.1315346503871053,1.0866854465692737,2.156996587030717,5.3634543274891655
5.578442717975931,0.11408982768462295,0.3333333333333333,0.5,2.401540761012946,1.1603140658284108,0.09265735245981893,0.7416624951115403,0.22888113643892266,0.4610179169836145,0.6107784431137725,4.648702264979943
6.408037559566075,0.04460982074856912,0.3333333333333333,0.5,1.7592761359312696,1.2135529627694839,0.060885313653333765,0.7436835568346921,0.13319430880442956,0.20899486679500287,0.3508771929824561,5.340031299638396
6.073138336777248,0.26556379912852157,0.3333333333333333,0.5,2.4854410597973704,0.8316587363945427,0.050693345021663797,0.9254536043489077,0.08428953474228189,1.0868341221010323,2.1673640167364017,5.06094861398104
5.551538399199385,0.11122119329546053,0.3333333333333333,0.5,2.287110970022375,0.9159286243132749,0.08262469086575519,0.8165098481937848,0.1113042318855025,0.43118867414121725,0.9098360655737705,4.6262819993328215
5.507626497525883,0.21507234659967236,0.3333333333333333,0.5,1.2266409814039796,0.5542480527036464,0.09885189564196051,0.8299908070908342,0.05174682831385491,0.789061140472073,1.5890410958904109,4.589688747938236
6.197774388574478,0.1413993275584087,0.3333333333333333,0.5,1.502422797402541,1.1888858920173102,0.08138782348449108,0.8734227062983516,0.10746162246851822,0.6247396283229835,0.9952267303102625,5.164811990478732
5.743391277806686,0.12606843639657603,0.3333333333333333,0.5,1.879924906886803,1.0256070351943756,0.07695352408952179,0.9019253585198493,0.05337201861632061,0.5045866215026933,0.42857142857142855,4.786159398172239
5.605360470065943,0.2675709836878986,0.3333333333333333,0.5,1.4332935217823555,0.6074024077649649,0.08347141657225679,0.8107528553160209,0.1549250734503363,1.0046732297704741,2.0,4.671133725054952
6.242253820053349,0.09307091171048912,0.3333333333333333,0.5,1.5455161183992887,0.8082466235583152,0.057756989289312714,0.8374242240901095,0.1181504640541602,0.3980691750360416,2.2857142857142856,5.201878183377791
6.008618252424394,0.1393745054384229,0.3333333333333333,0.5,2.966504119313311,0.5489496680087045,0.06082336594780329,0.9468788824246034,0.28644707603433667,0.5281827494546755,0.9618320610687023,5.0071818770203285
6.314870590745214,0.0853078450728095,0.3333333333333333,0.5,2.959517689845332,1.0575735490092046,0.062167421816060026,0.8995180880906504,0.2520472563077662,0.37321272162673075,0.8512,5.262392158954345
5.889438193375122,0.27345208908875906,0.3333333333333333,0.5,1.1796875713147577,1.1796875713147577,0.07656220386351655,0.9520023785263358,0.1549589046471479,1.1272537654003036,2.1053811659192827,4.907865161145936
5.910133393565097,0.08603256217565593,0.3333333333333333,0.5,1.6727675606521415,1.3637477306140464,0.09567732940530443,0.9879207629924274,0.14986304320271956,0.3619321690610198,0.7226890756302521,4.9251111613042475
6.210853006014602,0.2873576366749862,0.3333333333333333,0.5,1.6416019750184363,1.1435607681147213,0.06101197573332763,0.8450805595720741,0.28534785625704173,1.2616683704457483,2.361111111111111,5.175710838345502
5.948904593963041,0.2807100522554722,0.3333333333333333,0.5,1.7001253363993705,0.9424785463779815,0.0762576489568732,0.8702502146705033,0.2995189966826836,1.1434455395123535,2.154639175257732,4.957420494969202
6.233451640198437,0.09205918138406192,0.3333333333333333,0.5,2.603924065346335,1.3154727382871583,0.07956219937819077,0.7360627794871915,0.1087623309880456,0.424500668255677,0.7551020408163265,5.1945430334986975
5.586348932355805,0.1036906594219486,0.3333333333333333,0.5,1.6654129708745327,0.9236042163736264,0.09841445820647382,0.8927344642240181,0.032988414826808386,0.3996701215503548,0.6,4.655290776963171
6.481320731852791,0.2620653189803274,0.3333333333333333,0.5,1.5675563563261146,0.7796407656130975,0.09794001369432169,0.7480491002433317,0.18334664102532544,1.1809737702148837,2.1802426343154244,5.401100609877326
5.9814205377188205,0.10963766005632364,0.3333333333333333,0.5,2.556116004051306,1.1041407772948473,0.08020000977098418,0.9756910229449834,0.0014036893266492266,0.4558506212703264,0.9344262295081968,4.984517114765684
5.759928570890106,0.28711880433932424,0.3333333333333333,0.5,2.750254856518801,0.7484921398936009,0.0529829975084697,0.8899923979303455,0.15882345928959565,1.1057552750205073,2.131004366812227,4.799940475741756
6.4036280166661195,0.028720825436287428,0.3333333333333333,0.5,1.6323998930917911,1.3029462604886966,0.0553620336543927,0.9236574361351215,0.022151398642163245,0.13212551824190344,0.25,5.3363566805551
6.299078877510734,0.04359543549182122,0.3333333333333333,0.5,2.492068092909896,1.1553643042698547,0.07114893446213545,0.8401143471522179,0.07444999959514158,0.19657015519545992,0.2247191011235955,5.249232397925612
6.29704436260247,0.0547350350352747,0.3333333333333333,0.5,2.605224403715732,0.7772053133117951,0.08603484055870704,0.7358759865594621,0.04435507416821431,0.24239171040665955,1.6666666666666667,5.247536968835393
6.323314641052372,0.20104571078995434,0.3333333333333333,0.5,1.0432390577684107,1.0432390577684107,0.08319718626392882,0.9663758268518291,0.2867262674752761,0.8649003999694009,1.7718120805369129,5.269428867543644
5.596246542884758,0.17474677707032457,0.3333333333333333,0.5,2.998449217714985,0.5693389353606095,0.053194265496353955,0.9971718070560915,0.23672970106701752,0.6117732661658157,1.1142857142857143,4.663538785737299
5.858717623248558,0.22565246993971858,0.3333333333333333,0.5,2.270151749031291,0.9970336534138877,0.089980665227084,0.7186519284658727,0.10213075970773267,0.9522957165828981,1.4528301886792452,4.8822646860404655
5.728481993708527,0.07802849133809077,0.3333333333333333,0.5,1.1313188788189406,1.1313188788189406,0.07651394928070636,0.9211530881587207,0.2782591177996869,0.31090040790705376,0.8155339805825242,4.773734994757106
6.451999233327499,0.18685498587537383,0.3333333333333333,0.5,1.6366914395664747,1.4488056497132695,0.0733349931080235,0.8009008968278866,0.18307045435709016,0.8908582318223528,1.6951379763469119,5.376666027772917
6.055819555570247,0.21200711387550114,0.3333333333333333,0.5,1.4581904366010212,0.8807416434227979,0.06983593518955322,0.8017325541840241,0.00045993285518017844,0.9016444079516337,1.6489795918367347,5.04651629630854
6.334793515987604,0.07611262047669072,0.3333333333333333,0.5,2.4839661002516777,0.9827094618343333,0.06437826504706083,0.9335974183598589,0.2853324775153887,0.3275407619331774,0.5354330708661418,5.278994596656337
5.64285651578405,0.18981175055314173,0.3333333333333333,0.5,1.8826069697984287,0.7313810567093275,0.0604054540164256,0.915342236211752,0.22489331103341073,0.7063099393496193,1.2941176470588236,4.7023804298200425
5.911299945151824,0.17397391031600265,0.3333333333333333,0.5,2.024763278849782,0.6618527305570019,0.06015106013355536,0.929583920929569,0.16830891443719234,0.670673864682716,1.3142857142857143,4.92608328762652
5.51218382807424,0.09842447166630419,0.3333333333333333,0.5,2.9963010530311007,1.462845175625071,0.05108715284922086,0.8250722981520481,0.09306754083325323,0.4013207513699918,0.9629629629629629,4.5934865233952
5.8848500890989985,0.11143242570731876,0.3333333333333333,0.5,2.6282715222094817,1.3497805577271262,0.0980613590386018,0.8171457676642107,0.16509727090344287,0.4790938879593074,1.0158730158730158,4.904041740915832
6.484240965490972,0.22474179265684702,0.3333333333333333,0.5,1.3086066124721958,1.1443957405845342,0.08430522093321025,0.7946776374292898,0.17241692190885968,1.0460839363683128,1.6392572944297081,5.403534137909144
5.634857657781126,0.18786768650126057,0.3333333333333333,0.5,2.4236331444076495,0.8555133113287685,0.07887973425316812,0.8143847116049642,0.2582197846485884,0.7277086142174534,1.3872832369942196,4.695714714817605
6.308289521131952,0.060099123065450635,0.3333333333333333,0.5,2.7767462567544916,1.4890990330502036,0.07924465793679772,0.9757518653869812,0.06875704119208481,0.2751833217284877,0.56,5.256907934276627
6.308787376456154,0.14552149500969982,0.3333333333333333,0.5,1.3893536659294963,1.2204863724169324,0.08918159710004937,0.994557275148821,0.1950388820140118,0.6396263632345796,1.7808219178082192,5.257322813713462
6.220765807957369,0.24370447458409378,0.3333333333333333,0.5,2.9219414380319195,1.3288549415066035,0.09225240885250076,0.8476502820601985,0.2995986630157392,1.0934687543309567,2.1753846153846155,5.183971506631141
6.362251972498961,0.2867527612479971,0.3333333333333333,0.5,1.141383230897799,0.9719955262203703,0.07890265855150647,0.9138982764197169,0.268622262793606,1.2441437113089282,2.4145569620253164,5.301876643749134
6.273732211644893,0.2467139323165194,0.3333333333333333,0.5,2.8861247744672482,1.3966098378558367,0.08960551375547365,0.9814759160816751,0.2391897865806253,1.1032698806575947,1.9444444444444444,5.228110176370744
6.311554891067603,0.2667525604789218,0.3333333333333333,0.5,2.1520220587801147,0.8581124967722233,0.08351002696875762,0.8966861884500635,0.17335993242033695,1.140704978982227,1.9397590361445782,5.259629075889669
6.050988746292354,0.035239425014016446,0.3333333333333333,0.5,2.550589326974404,1.2759853200573619,0.0933498439348824,0.7883786503776085,0.24304029907338673,0.15487313937951297,0.0,5.042490621910296
5.728887715182952,0.1055769119747912,0.3333333333333333,0.5,1.7317524160698192,0.8173875248856572,0.09264220492657388,0.8322919335779646,0.040714037995065566,0.41743703013220024,0.7441860465116279,4.774073095985794
6.040216809955961,0.2606710030401439,0.3333333333333333,0.5,2.9368041632235387,1.181597368030408,0.09001820612947735,0.8127991182557375,0.2363539022964178,1.127509580796436,2.3076923076923075,5.033514008296635
5.578681897713957,0.11642963465431705,0.3333333333333333,0.5,1.715747711582631,1.1234439244920176,0.06278977649768482,0.9537391525325936,0.12520611547719931,0.4518213228210541,0.8928571428571429,4.648901581428298
5.740756670834449,0.12788759671438096,0.3333333333333333,0.5,1.987385379586763,0.8617440742330478,0.052434621231617976,0.7847270194953935,0.0813472694149842,0.5140655167512481,0.8126094570928196,4.783963892362041
6.042327163770481,0.10663209924299809,0.3333333333333333,0.5,2.009484454692832,0.9388697718332835,0.06097233471951896,0.7686702405543131,0.024728815594366637,0.4582471959935958,1.0659898477157361,5.035272636475401
5.920888238012544,0.23671162766277748,0.3333333333333333,0.5,1.6373712635824198,0.5835101419537934,0.09592291957785683,0.9706929745499555,0.27749760784828803,0.8835709881366034,1.6341463414634145,4.93407353167712
6.243006805953164,0.2964778366066019,0.3333333333333333,0.5,2.974884005426757,1.04821496885724,0.08466857226679073,0.9057691141483961,0.1406651522497103,1.2865764828687618,2.476420798065296,5.2025056716276366
5.52063523938744,0.25687531360701266,0.3333333333333333,0.5,1.9700327909416293,0.7328583409653648,0.09981794628351656,0.8906686719488015,0.15125719437260546,0.9462998112988714,1.5714285714285714,4.6005293661562
6.026470180886498,0.24062329220967177,0.3333333333333333,0.5,2.175429522119668,0.6427572246094302,0.07715643575094547,0.7306796922323704,0.2680255658948621,0.9903161194335377,1.8253424657534247,5.022058484072082
5.528160636897357,0.20297478020463008,0.3333333333333333,0.5,1.035334000834942,0.5853865459087684,0.08732429191363048,0.9028832398894965,0.10186654377014279,0.7320608760992614,1.3323572474377745,4.6068005307477975
6.403135066553059,0.09339242979690471,0.3333333333333333,0.5,2.301904234432749,0.9698025586141916,0.06495814181570375,0.8529810698132597,0.050414071507698034,0.4183519492780465,0.8765432098765432,5.335945888794216
5.529102287389071,0.12593492512029184,0.3333333333333333,0.5,2.8697462126526845,1.4163050396140613,0.060856461781324006,0.9717034333308383,0.1584386866968092,0.49988135070561296,0.8985507246376812,4.607585239490892
6.199997754457204,0.12607196257825276,0.3333333333333333,0.5,2.5608670748557927,1.2651568359773175,0.0774175148810503,0.8766423028827448,0.11033406753685597,0.5616180430864451,1.1895424836601307,5.166664795381004
5.6016925603386625,0.010433452164080093,0.3333333333333333,0.5,2.0969587734599564,1.3809988592586904,0.08260501435520176,0.8941244324268842,0.11824004617994356,0.042384509434292214,0.14814814814814814,4.668077133615553
6.493251348313515,0.2866322827963697,0.3333333333333333,0.5,2.448453714137458,0.7557259918025716,0.08195561777381571,0.9994922082711766,0.19661898587972185,1.2066948520522984,1.9350649350649352,5.411042790261263
5.811081155220091,0.24117981580139164,0.3333333333333333,0.5,1.2647309554541,1.2326245490485572,0.0973761328263714,0.970072045905087,0.29571779500594425,0.9779123794874343,1.5578947368421052,4.842567629350076
5.931385596035044,0.211882929943492,0.3333333333333333,0.5,1.4748863274087243,0.5544748468168532,0.08933289907295944,0.8857655761754705,0.015835958654998806,0.8255327442240386,1.5329566854990584,4.942821330029203
5.534850479515544,0.1062814358373595,0.3333333333333333,0.5,1.3056358513462314,0.7430081648580467,0.0587058942816763,0.93893667258874,0.13407599152718147,0.3885288048893903,0.7936507936507936,4.612375399596287
6.171646247569614,0.2735406439483747,0.3333333333333333,0.5,1.9970743251415652,1.3522263857267844,0.0526506682065917,0.7493885674214705,0.26334997184889386,1.2423915617010717,2.236196319018405,5.143038539641345
6.0640085623137425,0.17830117287945704,0.3333333333333333,0.5,2.879401040673002,1.0506921511638478,0.08513270836300862,0.9442486637347306,0.09770406946800121,0.7474020873038117,1.4227188081936686,5.053340468594786
5.9196938081641814,0.17123354251630582,0.3333333333333333,0.5,1.6673521119111512,0.8124608000349904,0.061883006490223984,0.7704737170701388,0.031142845445450894,0.7102413811420539,1.3205741626794258,4.933078173470151
6.265886215761121,0.2646181209824774,0.3333333333333333,0.5,2.3106913580517863,0.8262188882122687,0.07425098093166953,0.9823347735877236,0.0136188928791932,1.1054625027290303,2.0110497237569063,5.221571846467601
5.769095884467868,0.08501896639200068,0.3333333333333333,0.5,2.9214148809856613,0.6314022916303597,0.07809554966379993,0.8587141754353631,0.038682058274418105,0.32789468254261483,0.7380952380952381,4.807579903723224
5.923310746819692,0.21721432571936858,0.3333333333333333,0.5,1.1034548728152598,1.0090071893949037,0.0794689986682962,0.8483262987980327,0.13990330356188543,0.9009358180674134,1.4814814814814814,4.93609228901641
6.094754623577988,0.06049315868193855,0.3333333333333333,0.5,1.9537299272405448,1.2030090512462819,0.0723448105835624,0.9065391777464908,0.047583303029497,0.2623692128920231,0.5904761904761905,5.078962186314991
5.737599485555123,0.07984269406222236,0.3333333333333333,0.5,1.8647753840660246,0.894815221258394,0.09254710161931883,0.9628734379296086,0.25694477332415583,0.30552512819284583,1.3333333333333333,4.781332904629269
6.031540604802568,0.17914249155446743,0.3333333333333333,0.5,2.470340135848557,0.5359454372096477,0.07936788577693045,0.9867288326586175,0.26473473621745836,0.6724175582390274,1.3103448275862069,5.026283837335473
6.222885534120012,0.1603407424240996,0.3333333333333333,0.5,2.5296947116851607,0.7551262281729372,0.06386761662620331,0.7399281135490021,0.2934430939437859,0.6882867857422147,1.293598233995585,5.18573794510001
5.549027332512294,0.038216859246079184,0.3333333333333333,0.5,1.4427126665841872,0.8878711230736929,0.054357194755827544,0.9697237918356703,0.05869615407619877,0.1427545298833257,0.3333333333333333,4.624189443760245
6.179063209777624,0.1773221315738249,0.3333333333333333,0.5,2.983593432451123,1.3978725167627601,0.07458210662842252,0.9182904942169472,0.039391792047148134,0.795450634176404,1.3984962406015038,5.149219341481354
5.87522914994654,0.3105368138911345,0.3333333333333333,0.5,2.0774664616551552,0.599612439701281,0.0710090585334512,0.7262225332186477,0.14180924524593944,1.2517710110253453,2.36,4.896024291622116
5.70702483497555,0.15720525504936075,0.3333333333333333,0.5,1.5787672800833867,1.4667533858947799,0.08605750384058883,0.8822651454595516,0.09172295851123155,0.6582797897732379,0.9922480620155039,4.755854029146292
5.971589463749769,0.17298015376051223,0.3333333333333333,0.5,2.7462356096742484,0.6028231089958564,0.09347944927343113,0.923038865417221,0.08175986026043154,0.6727620040130289,1.1904761904761905,4.976324553124808
5.597986896250676,0.16976101723726147,0.3333333333333333,0.5,1.379877352741893,1.379877352741893,0.06583740284957501,0.8360164700703094,0.03739177749669937,0.6978129860222575,1.388,4.664989080208897
5.549326121024738,0.20343707983592385,0.3333333333333333,0.5,2.615641744417796,1.2909559908770847,0.053690886265548944,0.9444240588382123,0.06555844802470535,0.8054823216661781,1.3154362416107384,4.624438434187282
6.180817743371556,0.29820633670964986,0.3333333333333333,0.5,1.523621931769326,0.6331329012007327,0.0835301042929289,0.8323473022178286,0.03650309056137719,1.2418873707003606,2.245614035087719,5.15068145280963
6.434808638538592,0.2770053795607909,0.3333333333333333,0.5,1.4711781140069702,0.6923797544053139,0.06984829570000689,0.7329818315357298,0.041963794380118345,1.2426606494619818,2.329125338142471,5.3623405321154936
5.962003613314684,0.18118530966358962,0.3333333333333333,0.5,2.684111815929405,1.4357737190789381,0.06224986062590812,0.7795713441222818,0.07749799770190254,0.8030579467484734,1.4262159934047816,4.968336344428903
5.804849852087622,0.27959473557773046,0.3333333333333333,0.5,2.497097070580215,0.7845024415563002,0.09295992982550466,0.8949675285100723,0.0492587884738932,1.0972121397590764,2.0274250888776026,4.837374876739685
5.959707603355689,0.05865465846625683,0.3333333333333333,0.5,1.2232572091641698,1.117957358494161,0.052581441075389174,0.9577578941584284,0.29025395945801113,0.24076691728825791,0.5034965034965035,4.966423002796407
5.714588131055717,0.2696826163860494,0.3333333333333333,0.5,1.8271312751116193,1.224937074440549,0.0852133182332778,0.8596573921475298,0.07238077021322895,1.1076709977319654,1.9174603174603175,4.762156775879765
6.009108496766298,0.17852458388899373,0.3333333333333333,0.5,1.7273975376422839,0.9866997282352432,0.0875572620158953,0.8423380225634671,0.158864050637238,0.7493314789427545,1.221476510067114,5.007590413971915
5.5167911530685725,0.15040323603874975,0.3333333333333333,0.5,2.787983805789172,0.8822255917581638,0.05307339719145206,0.93586299365868,0.15472312315848544,0.5594168541363735,1.0335570469798658,4.597325960890477
5.50342710684882,0.3149752865015246,0.3333333333333333,0.5,1.075420904311208,1.060708149609517,0.052217900520493715,0.7996972527108207,0.1325657952140463,1.23417308240918,2.123943661971831,4.5861892557073505
5.79394615800209,0.04032491607199211,0.3333333333333333,0.5,1.8740841325155317,0.717157431203894,0.07374414257029853,0.8724668152492999,0.28352775504458005,0.15491625928647973,0.25333333333333335,4.828288465001742
5.711539869462978,0.03587765068376433,0.3333333333333333,0.5,2.2028977225477706,1.1883006746684697,0.05061496434775954,0.9484634130384432,0.1484012662809243,0.14373210384099264,0.34375,4.759616557885815
5.967906476927235,0.09431961600968516,0.3333333333333333,0.5,1.7862235858617135,0.9349417479393631,0.05125742163489795,0.7783192056019714,0.04671426111762853,0.39882490090772604,0.9090909090909091,4.973255397439362
6.040863113430547,0.15216551058582356,0.3333333333333333,0.5,1.5003552067010468,1.2308894728706787,0.09013668244213269,0.9427892753924668,0.15614848337089687,0.6486653429794399,1.2080536912751678,5.0340525945254555
6.033189877642474,0.021084714725373425,0.3333333333333333,0.5,2.4700603316051275,1.27663422501079,0.08833232575920609,0.7040627683881165,2.4375041176138977e-6,0.0947233876550679,0.16326530612244897,5.027658231368729
6.17456864866521,0.22335357086348787,0.3333333333333333,0.5,2.7551268951449446,1.1553610623099875,0.07295626320449061,0.9065396109152927,0.05886891678087031,0.9753839872339174,1.864332603938731,5.145473873887675
5.65903148803784,0.021688556394306415,0.3333333333333333,0.5,1.6110481714167233,0.9821594888339056,0.06473105211632366,0.7073021898461461,0.03721426374696093,0.08879614276749585,0.0,4.715859573364867
6.1651892854661865,0.19614377991287538,0.3333333333333333,0.5,2.3692712820213138,1.1963626125290687,0.0784104887509171,0.8068617250999428,0.07348263119078409,0.8748776629585475,1.5555555555555556,5.137657737888489
5.68899832970687,0.31413256964813335,0.3333333333333333,0.5,1.0765295462661721,0.7099622449391931,0.07224836274096823,0.701974468298969,0.019251764504314806,1.2602803421335578,3.0,4.740831941422392
6.449879712774305,0.12181659687313176,0.3333333333333333,0.5,1.9774681474224094,0.8113443805297789,0.05922820452115847,0.9361678850377165,0.11823849417263177,0.5253289362316658,1.043010752688172,5.374899760645254
6.000009411108073,0.3126608428081698,0.3333333333333333,0.5,1.3949416182390775,0.9683542385065209,0.05239944125371328,0.9626662046516774,0.2867429786277816,1.263190469633149,2.202185792349727,5.000007842590061
6.309406396909788,0.2804798396035356,0.3333333333333333,0.5,2.963784910141768,1.0554458623765828,0.07763622789921201,0.8867064987845112,0.22688976867558822,1.2306040811716672,2.3137254901960786,5.25783866409149
5.812959780711619,0.06718450484817738,0.3333333333333333,0.5,2.72339205002518,0.8927281160845528,0.06754557646369007,0.7730162257783595,0.002331567393501599,0.2764402998446049,0.4740740740740741,4.8441331505930165
6.447416180219793,0.24164693953717242,0.3333333333333333,0.5,1.274220265315532,0.7899525018846718,0.07584072750997546,0.998135346485931,0.01494157794326174,1.0286066024238705,1.920255183413078,5.372846816849828
6.033153899673461,0.2906062536141015,0.3333333333333333,0.5,1.6990977705725339,0.7370504246374097,0.07114948621883177,0.8339450698781937,0.06781260553065502,1.194939641603626,2.1343669250645996,5.027628249727884
5.925495491329973,0.1690480724132368,0.3333333333333333,0.5,1.5174251523971916,1.483285741863843,0.05300647157196897,0.712433076078368,0.14663236973707827,0.7531673491248007,1.1989389920424403,4.9379129094416445
6.470697745000178,0.01928596509497346,0.3333333333333333,0.5,1.4476360690293184,0.9295440411197833,0.06099648544003943,0.8259501659007986,0.2614067858570192,0.08636291383166751,0.0,5.392248120833482
6.270301424830398,0.1414235866522879,0.3333333333333333,0.5,2.419086818949448,1.1637439672652854,0.06561887500830799,0.7669087767034579,0.10004330890331638,0.6434076702551073,1.1838006230529594,5.225251187358666
5.7007170275300485,0.2818915999474596,0.3333333333333333,0.5,2.6504419991313046,0.6740046223388707,0.055438086721700724,0.9348676841441808,0.09567721886225755,1.053877920805586,2.2046109510086453,4.750597522941708
5.938582299989513,0.15249211905142288,0.3333333333333333,0.5,1.4269490074421327,1.4062880863885685,0.06335305814959953,0.8711908483154225,0.1405820435424984,0.6602975206554053,1.1346153846153846,4.948818583324594
5.839132748142262,0.2057827244657788,0.3333333333333333,0.5,1.480017915277962,1.0652490138361592,0.07204064173834202,0.8811310797405352,0.1337383139624303,0.8416728660511915,1.4179104477611941,4.865943956785219
5.586552478940847,0.13777805011901684,0.3333333333333333,0.5,1.3121837740788553,1.1561603118084667,0.05330722207554456,0.9547383495216124,0.2325828279378669,0.5347827607307933,0.924901185770751,4.655460399117373
6.014491501273232,0.08487382420185777,0.3333333333333333,0.5,2.568682794991511,1.425951297180638,0.06296178296474117,0.8235378367438267,0.12372293853814743,0.3759538599078,0.6666666666666666,5.0120762510610275
6.033966102127042,0.09845472114442132,0.3333333333333333,0.5,2.9626126451909762,0.5750157457544389,0.0903728169292573,0.7510700589589916,0.004651036650776308,0.40745616950596436,0.8135593220338984,5.028305085105869
5.688765573183095,0.2633975306461121,0.3333333333333333,0.5,2.6015644831541667,1.1924437755958586,0.07138918209527338,0.90964798089354,0.14589883030789247,1.0594510474764025,1.8768472906403941,4.740637977652579
6.416054789902064,0.1564750196084501,0.3333333333333333,0.5,1.2950498681534204,0.6313474009104851,0.050412902659719,0.8312788523238304,0.14059543609315459,0.6715242765349765,1.12,5.3467123249183865
5.868896413001578,0.21207892958640234,0.3333333333333333,0.5,2.9920488490648762,1.3286178750868995,0.05052218674368697,0.9238274205595665,0.03708173412556432,0.8961267299388251,1.4780701754385965,4.890747010834649
5.824755325556126,0.28676034781601106,0.3333333333333333,0.5,2.492697341852193,0.5291618385426304,0.0866954854382755,0.7249483318702127,0.21067537189940647,1.1306247120921493,2.1914311759343663,4.8539627712967715
6.464535204699509,0.0376026239946853,0.3333333333333333,0.5,2.4384360781703163,0.6692241638123577,0.06955852289317734,0.8155774057495775,0.22566283309357693,0.16321329427544146,0.29411764705882354,5.387112670582924
5.777163222999638,0.1963129108178538,0.3333333333333333,0.5,1.0408501975109994,0.6049739385067878,0.09322486483171226,0.7545543004113129,0.05777981447080549,0.7770384982102178,1.2549019607843137,4.814302685833032
6.169040394613763,0.26998638045946605,0.3333333333333333,0.5,2.7325614441217345,1.3977336931919777,0.09531024019260433,0.7071289862425836,0.17736530603087633,1.2431879229510634,2.3076923076923075,5.14086699551147
6.012233031981522,0.031408658153545925,0.3333333333333333,0.5,1.7703174718197694,1.0894973132078378,0.07902935185685034,0.7813543460849683,0.05502410350377651,0.13589496912062166,0.5,5.010194193317935
6.041974505196029,0.13922908003314272,0.3333333333333333,0.5,2.528270793184311,1.4266903607915888,0.0805609444793799,0.8563831679664449,0.23844167508374275,0.6137221139653204,0.9953488372093023,5.034978754330024
5.7068684168946335,0.17402063728873146,0.3333333333333333,0.5,2.7990362097262658,0.7113219661243886,0.05193871223521941,0.8238120692546156,0.1958183164375206,0.6705985979349318,1.2542372881355932,4.755723680745528
6.39427773800858,0.06716443965187588,0.3333333333333333,0.5,2.250719979780014,1.1731927057814981,0.08695150125645332,0.8713146433534299,0.026241578247818875,0.30690871304250805,0.6728971962616822,5.328564781673817
6.252300038858376,0.07728252819719873,0.3333333333333333,0.5,1.576142546215105,0.649851735178226,0.07469869307260046,0.8146385902847477,0.16228269795279174,0.32506453551655057,0.5043988269794721,5.21025003238198
5.598972486850043,0.26169307224776994,0.3333333333333333,0.5,2.140455425406459,0.8010903631484447,0.06396512891346463,0.9107147722657234,0.09863982771049393,0.9857790129806141,1.7478991596638656,4.66581040570837
6.069575717817655,0.08859624543951464,0.3333333333333333,0.5,1.719210378288373,1.0155072351792078,0.08413384739973663,0.9358096456347907,0.11069958130336456,0.37037242711972473,0.45751633986928103,5.057979764848046
5.910153981565611,0.2871646220491029,0.3333333333333333,0.5,2.1690190091979282,1.0848152294271736,0.06461630326763781,0.8938150857035894,0.08871933569760859,1.191349900667995,2.1053639846743293,4.9251283179713425
5.791833551257672,0.09393638535014236,0.3333333333333333,0.5,2.960245165451471,0.7388456658306015,0.08272837923577858,0.81388988914449,0.26632016062469677,0.36802729805386425,0.851063829787234,4.8265279593813935
5.931104804271256,0.07015680310708998,0.3333333333333333,0.5,1.7820839057515925,1.045323408884585,0.08541795605051807,0.8080003663195303,0.25540457208985207,0.2933602705914373,0.6598639455782312,4.942587336892713
6.01924015626889,0.19545063933334253,0.3333333333333333,0.5,2.9528759864767236,1.423369802347258,0.09802761697737035,0.76674542524203,0.13316620462611253,0.8735037296140454,1.7301587301587302,5.016033463557409
6.372871946770933,0.18258354184823553,0.3333333333333333,0.5,1.0269899258925173,0.8280561821827674,0.052399993866850264,0.8387985659126225,0.041625388621927946,0.8028210871236335,1.3846153846153846,5.310726622309111
5.830580913753816,0.23409560754833172,0.3333333333333333,0.5,2.551915519366087,0.8355316733166742,0.09637217411023001,0.7537987914569557,0.23559942998237304,0.9510004047438619,2.0697674418604652,4.85881742812818
6.126389152218982,0.043528201904668565,0.3333333333333333,0.5,2.3795759329840207,1.1915321498351763,0.06688825608569582,0.9247200028351146,0.094513458007576,0.18844987786382894,0.40993788819875776,5.105324293515818
6.00713959330572,0.2817869530021105,0.3333333333333333,0.5,2.974705206801636,1.0651176319139928,0.09095920982195632,0.8964232406783613,0.2538756528009106,1.1745325045648602,2.8,5.0059496610881
5.804889114313791,0.026334559502252608,0.3333333333333333,0.5,2.8246737014146794,1.4864900921068904,0.05205242969945323,0.7375491941891354,0.10444097354014592,0.11472908795384755,0.2777777777777778,4.837407595261492
6.043930612836233,0.0715711660855418,0.3333333333333333,0.5,2.230289415510175,1.1704388565861417,0.06999996259397712,0.7179934694485425,0.15873310730931448,0.31607465507331856,0.0,5.036608844030194
5.564770524293041,0.09154115474586938,0.3333333333333333,0.5,2.5815015277191273,1.232308730721812,0.0776174286535055,0.8289958176074288,0.022817938549749582,0.36927369994793874,0.8888888888888888,4.637308770244201
