reproduction_number,r_scaling,sub_clin_prop,sub_clin_scaling,t2_before_al,t2_after_al,p_test_before_al,p_test_after_al,p_test_sub_after_al,R_eff_after_al,R_eff_after_al_estimate,R_eff_before_al
6.185971974642921,0.10918683959747745,0.3333333333333333,0.5,2.9410161344668255,2.9410161344668255,0.0645908257732136,0.5458820131423481,0.0,0.5517460148432904,0.5121832358674464,5.154976645535768
5.69977708466271,0.08624457996385562,0.3333333333333333,0.5,2.4912479574530813,2.4912479574530813,0.13327624181082018,0.5872387017504548,0.0,0.3960933926006157,0.22950819672131148,4.749814237218925
5.620661527992695,0.023212354327510364,0.3333333333333333,0.5,2.134370641387829,1.3820937228636851,0.05728809784169904,0.5391056561973655,0.0,0.10049657518380958,0.05555555555555555,4.6838846066605795
6.46817253019361,0.2291363290528836,0.3333333333333333,0.5,3.8901457212863613,1.2418389966400392,0.08178787200260325,0.4909382255197959,0.0,1.1411812982149998,1.1153284671532846,5.3901437751613415
5.6411007619164675,0.02102512202750245,0.3333333333333333,0.5,4.49026338959523,3.4341330084807815,0.11702190924581697,0.5645841350213288,0.0,0.09765953597825394,0.1,4.700917301597056
6.218986443274804,0.23520981325945403,0.3333333333333333,0.5,2.5857862416554624,1.7028481774610058,0.0763738834132468,0.40448804201988153,0.0,1.1644618390409098,1.1176470588235294,5.182488702729003
5.783032029235779,0.21263942242092154,0.3333333333333333,0.5,2.505941571052465,2.505941571052465,0.07217506547521854,0.6890584434522182,0.0,0.985515344787688,0.9200555695882798,4.8191933576964825
5.781591827834177,0.1294997047790903,0.3333333333333333,0.5,3.8019397041049334,3.474934721838344,0.10661982167582067,0.40720698830718605,0.0,0.6188125350278385,0.6765140324963073,4.817993189861815
5.911868136282957,0.036376134838854726,0.3333333333333333,0.5,2.9791144752134615,2.9791144752134615,0.058753511803804864,0.7684464354230537,0.0,0.17442310634168856,0.17647058823529413,4.9265567802357975
6.228484904347265,0.21337461950374345,0.3333333333333333,0.5,4.829575421312732,1.0588414964341863,0.10777279016473688,0.5094194207931003,0.0,1.0087293974727547,0.9501347708894878,5.190404086956055
5.512636281450687,0.06491339632221622,0.3333333333333333,0.5,3.3757555715666596,1.6759958363975,0.05368872423180393,0.5787843453460494,0.0,0.27872185886588696,0.27177700348432055,4.593863567875573
5.997876942378667,0.04884299053275553,0.3333333333333333,0.5,3.9278390986449807,1.5686408453542808,0.062050867040863225,0.6592247360778823,0.0,0.2244196098883336,0.19174041297935104,4.998230785315556
5.723981949216508,0.22782695960794289,0.3333333333333333,0.5,2.1167321013603018,1.204319689892346,0.11792068301166748,0.652247157878859,0.0,0.9741138964466471,0.8489795918367347,4.769984957680424
6.194543186610318,0.016957934098602107,0.3333333333333333,0.5,2.5396913803133616,2.2695836565537366,0.120366129393866,0.6776499710764978,0.0,0.0834467674049674,0.06761565836298933,5.162119322175265
6.4663753149028285,0.17202257364330215,0.3333333333333333,0.5,2.704389960166761,2.5732422649275017,0.07762395127044597,0.7548823956540827,0.0,0.890489009082655,0.6666666666666666,5.388646095752358
6.411116933924561,0.14786806171581698,0.3333333333333333,0.5,2.3786122412220294,2.3786122412220294,0.07745220371070863,0.785653704360059,0.0,0.751193116705379,0.711340206185567,5.342597444937134
6.409802171340441,0.1790050924246188,0.3333333333333333,0.5,3.6391262291255675,3.6391262291255675,0.06466919491706549,0.6792658618367478,0.0,0.9453765808205035,0.8455172413793104,5.341501809450368
5.635938400637397,0.18013602611679344,0.3333333333333333,0.5,2.899438004352542,1.5749756774004702,0.14322938151598594,0.5940485933979006,0.0,0.7847726596394412,0.674037674037674,4.696615333864498
5.627820658544599,0.1065548589365823,0.3333333333333333,0.5,3.199630443864472,2.3113525763123883,0.0970249366896167,0.7963966667041535,0.0,0.47327949666300945,0.3939393939393939,4.689850548787166
6.04268918022764,0.03639056938736228,0.3333333333333333,0.5,3.6063053022563514,3.200761480374939,0.05306219753975357,0.6612264904420639,0.0,0.17992487647002248,0.13043478260869565,5.035574316856367
5.605260751736656,0.094925235048259,0.3333333333333333,0.5,3.0746454864152493,3.0746454864152493,0.1303585310638373,0.7123713602976915,0.0,0.43347543144762546,0.43043478260869567,4.671050626447214
5.961330965809117,0.05158291825666879,0.3333333333333333,0.5,2.7212004702705235,2.7212004702705235,0.13791127183385116,0.761906239439766,0.0,0.24743583470881933,0.25,4.967775804840931
6.00116522826449,0.12704170665395315,0.3333333333333333,0.5,4.968226844343174,1.4880019747373319,0.05033888544463647,0.48312124611312063,0.0,0.5954261078165172,0.5594763801935116,5.000971023553742
5.896134482595706,0.19160653764965047,0.3333333333333333,0.5,3.2409970599844056,1.5034087392889364,0.10546680170214925,0.6653739952258172,0.0,0.8609249059421838,0.8019607843137255,4.913445402163088
6.476580479814951,0.052745404674026,0.3333333333333333,0.5,4.130343566490997,3.474184199742425,0.08754836362176141,0.6367960079619077,0.0,0.2810212825270148,0.2850678733031674,5.397150399845793
5.665813318794893,0.09019400171465802,0.3333333333333333,0.5,3.9014158097944343,2.4369079107853744,0.12247417717227117,0.6128356804172317,0.0,0.4103861690350341,0.3442982456140351,4.7215110989957445
5.89013066950476,0.2689356827100145,0.3333333333333333,0.5,4.603245938701481,2.3294628617518542,0.09442146023247039,0.788736292680139,0.0,1.251986057451073,1.1061331013484124,4.908442224587301
6.376729817994867,0.165300377215166,0.3333333333333333,0.5,2.9143080482757986,2.0989530955324223,0.08205920195351787,0.5046825415635783,0.0,0.8429063375493006,0.7838682192558932,5.313941514995722
5.979239865739709,0.06177246814787363,0.3333333333333333,0.5,4.835952730167881,2.9791371462414507,0.0917816471339922,0.49258232230267424,0.0,0.30252469520117425,0.314540059347181,4.982699888116424
6.100136215447846,0.18082044514277748,0.3333333333333333,0.5,2.6641172091768768,2.2595216527145032,0.14902189657611825,0.611211593394561,0.0,0.8800868487699829,0.8370138753175689,5.083446846206539
5.882951203866153,0.22527163001412764,0.3333333333333333,0.5,2.6083246465344585,2.6083246465344585,0.05190169317926228,0.689997989270861,0.0,1.0659725694499569,0.9687432944710679,4.902459336555127
6.351388052858835,0.16419435519970588,0.3333333333333333,0.5,3.5661804970385687,3.5661804970385687,0.06959951002234784,0.708726514604889,0.0,0.857903674444743,0.7753119247289835,5.292823377382362
6.473773132440795,0.03661220659194632,0.3333333333333333,0.5,3.1039256563998325,3.1039256563998325,0.14067387477448823,0.750788583737326,0.0,0.19299985898373065,0.17307692307692307,5.394810943700662
5.836161151045966,0.10859444766839721,0.3333333333333333,0.5,4.787554265026744,2.1315430791281225,0.052529595133194086,0.4444552114904952,0.0,0.5098715856699406,0.4745901639344262,4.863467625871638
5.836089036914667,0.1094367051892576,0.3333333333333333,0.5,4.519483817081673,1.0928218834120516,0.1406666842662437,0.4169995835353373,0.0,0.4942375809435968,0.5194805194805194,4.863407530762223
5.990730400460969,0.021862021391563128,0.3333333333333333,0.5,3.498676341694268,3.498676341694268,0.06793961134035113,0.6535359785209696,0.0,0.10774395326243262,0.14965986394557823,4.992275333717474
5.92426754062541,0.2974397787910965,0.3333333333333333,0.5,4.014637989391169,1.263810239979787,0.08316471632870556,0.7583062108375379,0.0,1.2985844852063222,1.2175824175824175,4.936889617187842
5.81332082707146,0.09204054454115619,0.3333333333333333,0.5,4.023481071325658,2.1458092809433102,0.08450242729121134,0.5902353192716564,0.0,0.42564708274168056,0.30952380952380953,4.84443402255955
5.742936313580148,0.03340930660400276,0.3333333333333333,0.5,4.832368374992086,2.6786257333513888,0.05420897450802993,0.5775663316436671,0.0,0.15554137385476166,0.1606060606060606,4.78578026131679
6.419735963332876,0.11892908396957161,0.3333333333333333,0.5,4.667664979822456,1.033100062158237,0.13166130004475007,0.7938618760532344,0.0,0.5463234607074737,0.5205479452054794,5.3497799694440635
6.316864632357133,0.23748506159525318,0.3333333333333333,0.5,2.3230176476458455,2.3230176476458455,0.12113286070896452,0.7283830605123707,0.0,1.1902560066069647,1.0687411598302687,5.264053860297611
6.392402433153993,0.09388946097763352,0.3333333333333333,0.5,2.0114980096176818,2.0114980096176818,0.12022508542369627,0.5390701619148603,0.0,0.47690721272543385,0.42857142857142855,5.327002027628328
6.286217506929573,0.2010417414619157,0.3333333333333333,0.5,2.067245891067037,2.067245891067037,0.06449952876118137,0.7340024713696707,0.0,0.9895802780552536,0.9012552911983652,5.238514589107978
6.112614979878967,0.018857634347622776,0.3333333333333333,0.5,4.946183436293541,2.275274165833642,0.10917309034171979,0.5577841604610831,0.0,0.09238050054421007,0.06382978723404255,5.093845816565806
6.417335656328973,0.07294817635765274,0.3333333333333333,0.5,3.124698685775273,1.9456366817842512,0.14807891312388574,0.7647202554665483,0.0,0.3629480439814542,0.30686695278969955,5.347779713607478
5.567761017107435,0.021160119632705816,0.3333333333333333,0.5,3.8267007328451736,1.8021896575807672,0.1495491343611127,0.413326964086152,0.0,0.09402906134392983,0.08433734939759036,4.639800847589529
6.2622501914352275,0.21899345667265718,0.3333333333333333,0.5,3.0386182850116095,2.3867117677771086,0.12962134084988883,0.5545062244345798,0.0,1.1034971366532735,1.0148641722193747,5.218541826196023
5.789015026162646,0.058461025888806945,0.3333333333333333,0.5,2.447162646251354,2.437485167294539,0.10225657913390215,0.4091616232940508,0.0,0.27519171340486986,0.2,4.8241791884688725
5.884045022236524,0.10915949077917717,0.3333333333333333,0.5,4.678904236524028,2.101787240345077,0.12640973348947382,0.6527523706544411,0.0,0.5073464204999506,0.5,4.90337085186377
5.7697076722043175,0.07741570303546191,0.3333333333333333,0.5,4.314564634451498,2.908101701956016,0.11856251748380373,0.6801681839725029,0.0,0.36275120432569435,0.2946058091286307,4.808089726836932
6.4154206537251275,0.21771004438965794,0.3333333333333333,0.5,2.6131846372090117,1.1049287974488087,0.14299622814341229,0.6520903531594758,0.0,1.035011979895442,0.9603571911784603,5.346183878104273
6.253368530108306,0.19052562789028488,0.3333333333333333,0.5,4.139722544825743,2.9032541954269857,0.08328965724625374,0.5577766008021239,0.0,0.9720366915543766,0.931314623338257,5.211140441756922
5.581281912589053,0.20883148965471554,0.3333333333333333,0.5,4.372044325372425,2.335451277555447,0.09786744190763533,0.7283386733294466,0.0,0.9252893689700841,0.85,4.651068260490877
6.19862858693118,0.04197859526190744,0.3333333333333333,0.5,2.376654179995442,2.376654179995442,0.11376912770645768,0.46648264648098037,0.0,0.21050566068752244,0.25,5.16552382244265
6.2873008538330915,0.07318680650910578,0.3333333333333333,0.5,4.766516471839439,2.4341118047266974,0.08977551577246076,0.437246655432228,0.0,0.3734944717052675,0.343205574912892,5.2394173781942435
5.671787227684897,0.1971569965006641,0.3333333333333333,0.5,3.229343683326177,2.121184165216061,0.11164182318567223,0.7172664698669449,0.0,0.8793609960738908,0.824468085106383,4.726489356404081
5.63787556669954,0.1274473231046732,0.3333333333333333,0.5,4.095330162122632,1.7193058499585343,0.11874522138517675,0.7056294247186276,0.0,0.5526591138663087,0.5048309178743962,4.698229638916284
6.349205783520698,0.16259577522964666,0.3333333333333333,0.5,3.7778865642347963,2.9703646007298774,0.09308270839692483,0.7405753763558834,0.0,0.8379501329482906,0.7456037514654161,5.291004819600581
6.405202325242213,0.1802563938295286,0.3333333333333333,0.5,4.612737278426911,3.8048398838274693,0.118896827369356,0.642713121900216,0.0,0.9537599674547423,0.8713382157123835,5.337668604368511
5.563051320966837,0.2112564617249626,0.3333333333333333,0.5,4.0940242625517325,2.8500342042425584,0.14410605223677325,0.6276482178251455,0.0,0.9549595270224851,0.7891472868217054,4.635876100805698
5.647012646272513,0.25987562677640613,0.3333333333333333,0.5,2.376221007884883,2.376221007884883,0.10461401586806954,0.5575335556685838,0.0,1.1802105458150196,1.0719928786024258,4.705843871893761
6.447942060587383,0.18269111018959946,0.3333333333333333,0.5,2.838722456616904,2.838722456616904,0.060396778558333634,0.7752817712990135,0.0,0.9510939834937073,0.8632066370827706,5.3732850504894865
5.584789616569043,0.1937408954898276,0.3333333333333333,0.5,2.2490938623461645,2.2490938623461645,0.053497081361292366,0.5680904877122991,0.0,0.8656845294046435,0.829700272479564,4.653991347140869
6.306982241576565,0.09117277033312889,0.3333333333333333,0.5,3.2315799125481064,3.2315799125481064,0.14003996740257196,0.7279436257203221,0.0,0.46994075826912923,0.41530054644808745,5.255818534647138
5.664351857609268,0.2571291217598198,0.3333333333333333,0.5,2.1341938162559457,1.5872190770956425,0.1292837177412491,0.5997790908424754,0.0,1.1258099199066436,1.0273972602739727,4.72029321467439
6.067012105156079,0.13377840869648594,0.3333333333333333,0.5,2.8642622474322668,1.306429005125445,0.12217520555720482,0.5956893261944882,0.0,0.6167032921951942,0.7368421052631579,5.055843420963399
6.283798661319418,0.19013217121194315,0.3333333333333333,0.5,4.377296623366801,2.486523678502554,0.12821665716719138,0.585560385634441,0.0,0.962636986333602,0.8876330335780876,5.236498884432849
6.067149094456359,0.2548186577695084,0.3333333333333333,0.5,4.002219054113559,1.2674840330162573,0.0653610042135783,0.43111243391418647,0.0,1.203849396897446,1.1701149425287356,5.055957578713633
6.125726173341857,0.1782709202449,0.3333333333333333,0.5,2.5057409506940607,2.259000263912204,0.1387783515593919,0.7866418421340886,0.0,0.8601827553788606,0.7523427041499331,5.104771811118214
5.710380546427293,0.0987234609721044,0.3333333333333333,0.5,2.33710427665364,2.33710427665364,0.05493029937203473,0.40571523498345186,0.0,0.45741520702030813,0.4491525423728814,4.7586504553560784
6.13798951772485,0.1669854092133101,0.3333333333333333,0.5,3.9544304240325725,2.8386131217661665,0.08295665182805459,0.45886293444611836,0.0,0.8383907328778083,0.8468468468468469,5.114991264770708
6.10052083909784,0.1434308204058174,0.3333333333333333,0.5,3.7460837564167817,1.5334577367148763,0.0737058471172354,0.6240057128854133,0.0,0.6719651721010037,0.6137766275134382,5.083767365914866
6.050751387486965,0.20297214864286742,0.3333333333333333,0.5,3.4645016216447417,2.9138296789784146,0.12934173023761086,0.5257179378866351,0.0,1.0034367034142668,0.9572649572649573,5.042292822905805
6.381546603887029,0.18497323149911638,0.3333333333333333,0.5,3.5506445117104795,1.9856919522865184,0.14307236480314506,0.5278279446886507,0.0,0.9379464842107893,0.895703125,5.317955503239191
6.294025380479294,0.07995914917934088,0.3333333333333333,0.5,4.9687996939317225,1.9952345774744853,0.08674248997089455,0.7133079494375804,0.0,0.3932463103267711,0.4605263157894737,5.2450211503994115
6.047771086166275,0.0389438325018113,0.3333333333333333,0.5,3.335423574280899,2.8713370103566236,0.14366168642826693,0.7913513279570421,0.0,0.19023659213740676,0.15151515151515152,5.039809238471896
6.060401713338558,0.24316911191086468,0.3333333333333333,0.5,4.289441031597362,3.2817613148209017,0.1399557074326569,0.5957322656654203,0.0,1.2097396474989903,1.0806060606060606,5.050334761115465
6.139495094493471,0.25938442315487104,0.3333333333333333,0.5,4.9505171964997725,1.5529424626659205,0.06569261647899798,0.48717632292926133,0.0,1.2469638136183432,NaN,5.1162459120778925
6.413956995719583,0.05751191357165045,0.3333333333333333,0.5,3.510572674395489,2.0531960320257356,0.09624486258569409,0.6099019876691287,0.0,0.2917943170010609,0.2980769230769231,5.344964163099653
5.521882418428439,0.12286979408519366,0.3333333333333333,0.5,3.878127726139752,2.5688446330208166,0.12200331078843014,0.5180123972860029,0.0,0.5500610033191348,0.5875576036866359,4.601568682023699
5.52052058016929,0.2167922886627552,0.3333333333333333,0.5,3.1976293347012072,1.1234172428717641,0.07476472505070246,0.4677622227752021,0.0,0.9190711740546899,0.8301369863013699,4.600433816807742
6.0362805728280335,0.14747958163839614,0.3333333333333333,0.5,2.3451694432624044,2.3451694432624044,0.06617844788177367,0.529167406726029,0.0,0.7165538779743066,0.65,5.030233810690028
6.212378027561043,0.18581968524715328,0.3333333333333333,0.5,3.096082948210686,2.275226371646336,0.13072191359490734,0.4453120433931066,0.0,0.932582167135716,0.8634751773049646,5.176981689634203
6.427714941243876,0.1402950066899834,0.3333333333333333,0.5,3.840167539151979,1.494295367240417,0.05534216431599551,0.6420315509673736,0.0,0.6890427047388983,0.6438263229308006,5.35642911770323
6.06448410722117,0.23920160982144173,0.3333333333333333,0.5,2.431032704740545,2.431032704740545,0.08870243377992337,0.7255646580820709,0.0,1.1566003574376995,1.0183917441504036,5.053736756017642
6.41811105729203,0.13376332927031412,0.3333333333333333,0.5,4.7380094018279895,2.214230667896759,0.10339301000364924,0.5241014918242548,0.0,0.6882599777849385,0.84375,5.348425881076692
5.83511865044903,0.18236577567545495,0.3333333333333333,0.5,2.7740172381950354,1.8161638883782312,0.0878469132794281,0.6004509939345415,0.0,0.8329248822539421,0.8093994778067886,4.862598875374192
5.649089290912995,0.2459977339858586,0.3333333333333333,0.5,2.0605664653694076,1.9817395204673904,0.05377976806183478,0.5300667924163276,0.0,1.1038064608933404,1.0730763917668187,4.707574409094163
6.225153205052646,0.14635371924634485,0.3333333333333333,0.5,2.7870116754609855,2.7870116754609855,0.09645630687455078,0.5807761110290662,0.0,0.7405778175568938,0.6541176470588236,5.187627670877205
5.883433809691655,0.1535558054413567,0.3333333333333333,0.5,2.0232386697127227,2.0232386697127227,0.08325038605642196,0.43074037103409274,0.0,0.7251814339433389,0.7478323699421965,4.90286150807638
6.221120242792065,0.19249387386683567,0.3333333333333333,0.5,4.210477255879708,1.3444151186349407,0.1039439458432378,0.5599032433201316,0.0,0.9173831665765707,0.8389328063241107,5.1842668689933875
5.891845669241147,0.062349172466124717,0.3333333333333333,0.5,2.8575053959676016,2.8575053959676016,0.0808712560840003,0.5668607382830831,0.0,0.2992904708857341,0.26498422712933756,4.909871391034289
5.762599622123123,0.045446165190585884,0.3333333333333333,0.5,4.132051828714752,2.2428970787198486,0.14316676517673332,0.6037987875743722,0.0,0.2089321086180891,0.07692307692307693,4.802166351769269
6.026035876570404,0.15129018574587913,0.3333333333333333,0.5,3.696483306243876,1.7971546752012093,0.0975109218655689,0.4325231953372466,0.0,0.7259960254767791,0.65625,5.02169656380867
6.033109748953285,0.0909376522256267,0.3333333333333333,0.5,4.870203741905735,3.300328017253727,0.10855295291928488,0.601209135868102,0.0,0.45044597150350485,0.42217898832684825,5.027591457461071
5.964656236233745,0.08934551542147492,0.3333333333333333,0.5,2.368183523855566,2.368183523855566,0.08788695139093557,0.7358994198745972,0.0,0.42346737556342356,0.3978494623655914,4.970546863528122
6.169328216909314,0.01007742072723932,0.3333333333333333,0.5,2.4603303601902544,2.045113975457995,0.107086813955168,0.7882824157260916,0.0,0.0483865575827237,0.0,5.141106847424428
5.763043742771444,0.22148998616264842,0.3333333333333333,0.5,3.443884501677764,3.4285579681212814,0.10644036631902387,0.7267411841669569,0.0,1.047292175570115,0.9444948304008707,4.802536452309537
6.070405162064495,0.10247968167500437,0.3333333333333333,0.5,4.629368096662446,3.8101415580508875,0.05424586551909925,0.42361471114935534,0.0,0.5154513246144465,0.5007949125596184,5.058670968387079
6.271422636217462,0.15254767393190016,0.3333333333333333,0.5,4.723389138510257,1.7821682168131974,0.13942941904201067,0.45270329379276364,0.0,0.7597448815699824,0.7097405775819873,5.226185530181219
6.236638697062451,0.10472827035018369,0.3333333333333333,0.5,2.040635695810307,1.5395571470806875,0.0873457381038943,0.5376371186316898,0.0,0.5076699742750298,0.4494163424124514,5.19719891421871
5.5407958750958874,0.23341728628941877,0.3333333333333333,0.5,4.959355241046525,1.6241154064599517,0.1250806044123411,0.778544195660353,0.0,0.9792190399741387,0.8657817109144543,4.617329895913239
6.313599051578449,0.07413248720137715,0.3333333333333333,0.5,2.54831183822619,2.54831183822619,0.11961383916271111,0.671884807486427,0.0,0.3760457663496505,0.38613861386138615,5.261332542982041
6.208459204432837,0.13950829987169214,0.3333333333333333,0.5,2.4649279910890733,2.4649279910890733,0.1221298319344409,0.6293492393740864,0.0,0.6955483172492855,0.6342412451361867,5.1737160036940315
5.94588980710198,0.26429631131327297,0.3333333333333333,0.5,3.2527668056484256,1.043551176257942,0.0835974160165538,0.46907829027831627,0.0,1.2009428929618482,1.161590863554398,4.954908172584983
5.604721465686454,0.0647348523415232,0.3333333333333333,0.5,2.8208305735245345,1.4153604206608295,0.05421323466228781,0.43486545396882276,0.0,0.2843298585822318,0.2898212898212898,4.670601221405379
5.683146789321015,0.036680379362417435,0.3333333333333333,0.5,3.558049792944633,3.558049792944633,0.11940277228410158,0.5069812237362045,0.0,0.17210722806220385,0.3103448275862069,4.735955657767512
5.5325610334967665,0.02421789504529969,0.3333333333333333,0.5,4.467168060781116,1.156892182192402,0.10404489170566378,0.47582404626334446,0.0,0.10293972620398545,0.1111111111111111,4.610467527913972
6.336300148916066,0.243551468312355,0.3333333333333333,0.5,2.6931506402429752,2.6931506402429752,0.05453964973678978,0.5497661614022178,0.0,1.2531928167307906,1.1581196581196582,5.280250124096722
5.8337047326862415,0.08452998508216103,0.3333333333333333,0.5,4.126385036808006,1.4641948694970897,0.14132383926982506,0.717605139883829,0.0,0.37192350894482334,0.3522012578616352,4.8614206105718685
5.727096020810777,0.032107756083836064,0.3333333333333333,0.5,2.815795346567983,1.0411659145371273,0.05328198805428335,0.5572771536616685,0.0,0.13811339979265688,0.11290322580645161,4.772580017342314
6.054151926014583,0.13129598703628031,0.3333333333333333,0.5,2.5969781980497215,2.5969781980497215,0.06474616768121229,0.7679468817238049,0.0,0.6364813463793783,0.5778756191524491,5.045126605012153
5.531264800776848,0.05560607391333891,0.3333333333333333,0.5,2.2028560108072326,2.2028560108072326,0.052037193748282265,0.6228590161189703,0.0,0.24462855984778667,0.26108374384236455,4.609387333980707
6.418584540157912,0.10530821592829039,0.3333333333333333,0.5,4.848921759839303,3.8468877096419165,0.10930893852816163,0.7124305315795549,0.0,0.558107853030926,0.46875,5.348820450131594
5.743079771524647,0.23163476995198407,0.3333333333333333,0.5,3.8655605238488717,2.7327953948337234,0.05163640217581083,0.4193875993848439,0.0,1.0878251830298797,1.006971197945331,4.7858998096038725
6.263999919080366,0.2303845123941631,0.3333333333333333,0.5,2.168903752472083,2.168903752472083,0.13170716346519468,0.47009087979562586,0.0,1.1599968334870532,1.0996184824078,5.219999932566972
6.057663751461334,0.09566613506189933,0.3333333333333333,0.5,4.434531220268637,1.0244160324130938,0.06534453427003073,0.567078199542854,0.0,0.4338977355797538,0.3076923076923077,5.048053126217779
5.958738090072143,0.023918257041684952,0.3333333333333333,0.5,2.5012665705718184,2.5012665705718184,0.06260408395768202,0.7929540709155686,0.0,0.11351280474822863,0.29411764705882354,4.96561507506012
6.463623151556363,0.17029082582285024,0.3333333333333333,0.5,3.8304084062141976,3.8304084062141976,0.08581318521445662,0.5493988547498536,0.0,0.9106234921988444,0.8557554529533514,5.386352626296969
6.295090101665663,0.021223831899615582,0.3333333333333333,0.5,4.313364904301235,3.3451462662171947,0.12634739734759082,0.5483213148627436,0.0,0.10991236130010569,0.1,5.245908418054719
6.368571655241622,0.051954951395950404,0.3333333333333333,0.5,4.22384298580452,2.197469809275878,0.06635222751641759,0.4165752421317107,0.0,0.2672879634351394,0.2271062271062271,5.307143046034685
5.677096815316071,0.13612140676139686,0.3333333333333333,0.5,4.856032183814785,1.8234125946848982,0.06472286097247171,0.7463528941935419,0.0,0.5956536649901115,0.4812286689419795,4.730914012763393
6.09983214129365,0.08741990241007581,0.3333333333333333,0.5,4.263805479914641,1.8820461738026701,0.13722993641468212,0.5633575883942664,0.0,0.42036259741179227,0.43373493975903615,5.083193451078042
5.9678113429386155,0.26215417078625364,0.3333333333333333,0.5,3.119561029111884,1.2559450384527517,0.13482001634481694,0.730874951022894,0.0,1.1576076026277173,1.0757444971946482,4.9731761191155135
5.838534516514041,0.04310487838704232,0.3333333333333333,0.5,2.0184957776844783,2.0184957776844783,0.08037071059677614,0.6033122367371937,0.0,0.1988807679725155,0.2082018927444795,4.865445430428368
6.021090479020472,0.2437503131091194,0.3333333333333333,0.5,2.6968372580461835,2.6968372580461835,0.0932761492153936,0.5599093773419175,0.0,1.1913618363532752,1.1055478943460273,5.017575399183727
5.783131028071047,0.05857019231380785,0.3333333333333333,0.5,3.2764030373157262,1.3118657315715214,0.13135817521699,0.658014595443485,0.0,0.25486778840860713,0.2246376811594203,4.819275856725873
5.970772949577422,0.2580695886802525,0.3333333333333333,0.5,2.632206249575879,2.632206249575879,0.053676180809345664,0.41560697287429094,0.0,1.2577739858979673,1.2000852030673104,4.975644124647852
6.030078776513198,0.1667852154823447,0.3333333333333333,0.5,4.428922639658517,1.0817973379787882,0.0881438780511022,0.56949069442342,0.0,0.7557955070899695,0.7798245614035088,5.0250656470943325
6.271678490897882,0.23468823968916702,0.3333333333333333,0.5,2.5565158730080144,2.5565158730080144,0.13269523762684943,0.4260398066624908,0.0,1.1988938251124144,1.1353811149032993,5.226398742414902
5.683525732567644,0.17274913000171263,0.3333333333333333,0.5,3.584323493218887,3.5177467861054845,0.06574229028865483,0.7406510086671791,0.0,0.8065767345776109,0.631578947368421,4.736271443806371
6.44645066828769,0.236581623226879,0.3333333333333333,0.5,4.225904265872013,1.475364724811017,0.06708923841022436,0.6128021253845755,0.0,1.1687289882496226,1.09333506899245,5.372042223573075
6.459753705018088,0.19594970878602933,0.3333333333333333,0.5,3.1411684903960966,3.1411684903960966,0.1299519483117182,0.5744573726556144,0.0,1.037094106574361,0.9619686800894854,5.3831280875150735
6.488450317389823,0.15211261768345488,0.3333333333333333,0.5,4.9172043855022185,2.7231418956874816,0.09111279621017161,0.507934339953118,0.0,0.8036502277975502,0.7468170243724991,5.4070419311581865
5.886658767804914,0.25442535078362705,0.3333333333333333,0.5,3.250283557262131,2.898515089247222,0.06728440315734399,0.48143989823745026,0.0,1.2253963928135827,1.1374441044951753,4.905548973170761
6.265984591343759,0.1130570704977032,0.3333333333333333,0.5,2.3302484056514348,1.5259216828652213,0.06997741098054706,0.4860932160558658,0.0,0.5540654229585502,0.4634146341463415,5.2216538261198
5.903565691635178,0.07676914053399032,0.3333333333333333,0.5,4.125049533345931,3.4140056106495975,0.13037130997980914,0.4572560259394731,0.0,0.3739462164338874,0.3881856540084388,4.919638076362649
5.884942338849062,0.2605584593328367,0.3333333333333333,0.5,4.371054506983233,2.271357317483365,0.05983821823927813,0.46239198380171936,0.0,1.2371154737039405,1.1418424451140767,4.904118615707552
5.839929557797071,0.12473898009595535,0.3333333333333333,0.5,2.1619831518528745,1.9387005512312179,0.08960063719277692,0.7565443650522145,0.0,0.5649999887260478,0.5769230769230769,4.866607964830893
5.579935808527365,0.24372549532474164,0.3333333333333333,0.5,3.8897669674410187,3.496617586956949,0.11416722223988708,0.4687512264458404,0.0,1.1228788006816888,1.038310580204778,4.649946507106137
5.966367435177773,0.17606214840812165,0.3333333333333333,0.5,2.648842349435526,2.1317528951915627,0.12076614005109522,0.710439498743694,0.0,0.8269706719484717,0.5495495495495496,4.971972862648144
6.22328471798238,0.12817060895517945,0.3333333333333333,0.5,2.146117672028299,2.146117672028299,0.10909329828465836,0.7915695750637433,0.0,0.6242531313172375,0.5392156862745098,5.18607059831865
5.602005182029413,0.033114739493546645,0.3333333333333333,0.5,4.9506691315236875,3.3037340472559347,0.06263818638279557,0.7717249976698974,0.0,0.15167163236769318,0.12903225806451613,4.668337651691178
6.428613525571611,0.04092989927736596,0.3333333333333333,0.5,3.6486471588825427,1.8629203034483148,0.08065606497757594,0.7946643675086172,0.0,0.20229664602407166,0.17058823529411765,5.357177937976342
6.402469378604615,0.09913741151893782,0.3333333333333333,0.5,2.477396795407601,2.477396795407601,0.13481750304039714,0.6240375215948993,0.0,0.5100988985137758,0.47126436781609193,5.3353911488371795
5.708494891484064,0.1634363611368765,0.3333333333333333,0.5,2.274886789627712,2.239181786413133,0.0822472140634013,0.7193206011400812,0.0,0.7378459460117126,0.7036679536679536,4.75707907623672
