reproduction_number,r_scaling,sub_clin_prop,sub_clin_scaling,t2_before_al,t2_after_al,p_test_before_al,p_test_after_al,p_test_sub_after_al,R_eff_after_al,R_eff_before_al
6.458458103936672,0.058140576913172454,0.3333333333333333,0.5,2.747064214464073,1.1154571386474947,0.059301932277362926,0.8083358999785646,0.20701574724749136,0.2675231300777276,5.3820484199472265
6.433646179317134,0.26945096275144914,0.3333333333333333,0.5,2.034097940500078,1.3082654655630777,0.06098324339494968,0.9953334555456722,0.028899487662812338,1.2304429200208098,5.361371816097612
5.836370213461065,0.31750020372589327,0.3333333333333333,0.5,2.8735319849937158,1.3167858032903175,0.06621334384392465,0.9156755813650714,0.11344714502174115,1.3299063117853724,4.863641844550888
5.721121740101982,0.288931592164032,0.3333333333333333,0.5,1.7869007997847604,0.7539939162922407,0.08022118750261313,0.8897415436298652,0.024095431954465174,1.1160402563441516,4.767601450084985
5.608128970285989,0.2172977759930282,0.3333333333333333,0.5,1.1961941825851587,0.7350134968787785,0.07673600782700864,0.9388532251837963,0.19878703651230645,0.8003736116094471,4.673440808571658
6.1899032940118595,0.14204478416686925,0.3333333333333333,0.5,1.1375043159393483,1.1375043159393483,0.09977824889828023,0.7022965761079583,0.0957170772948678,0.6442659739063762,5.158252745009883
6.42487992183827,0.07039965144889593,0.3333333333333333,0.5,2.8287779574471634,1.4782569807742283,0.06276569520208165,0.781671807591995,0.03319440490982097,0.337935105295828,5.354066601531892
5.549331381185805,0.23869848982018427,0.3333333333333333,0.5,1.0737055906031032,0.8685050368688887,0.06064322244275601,0.8964162057467545,0.17258155679060147,0.8988912908769988,4.624442817654838
6.280398786250609,0.20489439103250556,0.3333333333333333,0.5,1.1471377659636834,1.1471377659636834,0.07031465432945679,0.9761243108885781,0.27228641166043455,0.8874417047758577,5.233665655208841
5.690838855894505,0.25409721343833325,0.3333333333333333,0.5,2.157213527591456,1.1910180687156011,0.05168015687082144,0.8685292781574996,0.26586207462124395,1.0243885335499352,4.742365713245421
6.482158653817486,0.03142858389493448,0.3333333333333333,0.5,2.230143105425213,1.2926094214808124,0.09800724723942154,0.8742213540688615,0.2840929413483746,0.14577833553701605,5.401798878181238
6.27740253012481,0.2722001542776619,0.3333333333333333,0.5,2.692778195872704,0.7238027085027405,0.06770574631473225,0.9466362477090327,0.006699536490326885,1.1325881723412683,5.231168775104009
6.209735841509456,0.25422683670820784,0.3333333333333333,0.5,2.5547929518371197,0.5480642331919738,0.06643940266451115,0.7138791828545431,0.19894771493298447,1.0756130161413149,5.174779867924547
6.076463157281866,0.017599272339534126,0.3333333333333333,0.5,2.080418799470408,0.7464146756693244,0.0932215302717518,0.7426583194098049,0.15081132112512713,0.07431429108978485,5.063719297734889
5.594202418848331,0.1957600602651388,0.3333333333333333,0.5,2.0204929196324204,0.7262404053584526,0.09534010254202142,0.7591624837305482,0.23009964102819527,0.7520309257534099,4.661835349040277
5.880691287251779,0.2075787309379414,0.3333333333333333,0.5,1.8122077493228796,1.3944612698829975,0.06626002886080727,0.7959235946023608,0.04260505938956227,0.9030991426076652,4.900576072709816
5.876902773396809,0.2394321360722058,0.3333333333333333,0.5,1.8868697192400563,1.4219314867805837,0.060791591724749905,0.8667469016371776,0.22006075831726404,1.025157546036338,4.897418977830674
6.176713406820586,0.27812763273660684,0.3333333333333333,0.5,2.074103767495961,1.2377624938466596,0.09565111909959073,0.8122625395395674,0.2509529898804922,1.2370716489176394,5.147261172350488
5.956406316134716,0.14019081610919856,0.3333333333333333,0.5,1.4636155241061783,0.9796127329182596,0.07038386224535048,0.7425124747745308,0.06277787284348109,0.5986388633517302,4.963671930112263
5.821683064501394,0.10111385017664382,0.3333333333333333,0.5,2.1378865600177592,1.0365949403912877,0.09894488763964972,0.7023801939842862,0.17054695349787977,0.42562816312684487,4.851402553751162
5.52487585355182,0.03810672295037861,0.3333333333333333,0.5,1.8341427258533565,1.4296592293580996,0.06805653591241298,0.7791902802288718,0.0075435323786786634,0.156856333755818,4.604063211293184
5.622577211473812,0.1460309259360738,0.3333333333333333,0.5,2.001582188712613,1.1863131332982504,0.06992646097595073,0.7938517214930472,0.023823375545122528,0.5962089189700358,4.685481009561511
5.968123723708489,0.06821901037892168,0.3333333333333333,0.5,1.8093491249723845,0.526852869268573,0.09276909945990802,0.8901367089043057,0.03247270125030059,0.2656146347247735,4.973436436423741
5.837427193150226,0.18891264706756958,0.3333333333333333,0.5,2.2062986841451555,1.414001535621914,0.07104901093803313,0.7707183322254627,0.2688270972765058,0.8133270330117675,4.864522660958523
6.128444652937899,0.1935524460357882,0.3333333333333333,0.5,2.8329225947498893,0.7435526592993313,0.08104559264648574,0.8955710606304864,0.056140052009585384,0.7967592845662744,5.107037210781583
6.10510401582321,0.20968997104100723,0.3333333333333333,0.5,1.6411512842603826,0.9847991045291933,0.06192792492033599,0.8028585454940624,0.14567116885843664,0.902375296730459,5.087586679852675
6.476174832844379,0.1874320791356322,0.3333333333333333,0.5,2.087177386714156,1.147643856408436,0.09995792484730465,0.7289271136114993,0.25303381575801265,0.879255107761007,5.396812360703649
5.92237817982611,0.1051859663952748,0.3333333333333333,0.5,1.0755789456071323,1.0755789456071323,0.0644910775160481,0.7515579123130979,0.11369876256643997,0.4490117818630212,4.935315149855092
6.156827300504801,0.24581107920949338,0.3333333333333333,0.5,1.4081323890554596,0.9208953644921873,0.09091743706041301,0.935920944843317,0.1594963223738568,1.0258048957258221,5.130689417087335
5.57029327516347,0.09693307035786801,0.3333333333333333,0.5,1.2289835468428292,0.8772604436985214,0.057328463007957756,0.9153845327183698,0.14273463078898793,0.3658444976706824,4.641911062636225
6.443129519059479,0.14648546226288567,0.3333333333333333,0.5,2.3558112614133266,1.4098113122312614,0.0935710099924833,0.7026641365322075,0.2598071647153521,0.7034406646686803,5.369274599216233
5.517486895354638,0.2252406594339882,0.3333333333333333,0.5,2.125206714727287,0.5188619205701985,0.0603287002181526,0.8142145823146847,0.17292721750722687,0.820022413641713,4.597905746128865
6.167846040794091,0.25122510256065794,0.3333333333333333,0.5,2.741284971073643,1.2723535339249834,0.07113284320287433,0.8310641363025894,0.1463800788657484,1.1213831568386359,5.139871700661742
6.349196921201402,0.18413977245563246,0.3333333333333333,0.5,2.0252880806598377,0.8173164572605751,0.05654921946161669,0.715650657105963,0.06913301879419154,0.8286539328367877,5.2909974343345025
5.914281021302569,0.3183465766296525,0.3333333333333333,0.5,2.2237555561769806,1.3393953007634571,0.08085392766719092,0.8187540785044861,0.08974429232916507,1.378034833240013,4.928567517752142
5.952996037669064,0.1569359199744983,0.3333333333333333,0.5,1.8502758856238386,1.221964072564832,0.06879145457906827,0.914960796534457,0.08639753551648462,0.6640715365239097,4.960830031390887
5.741433661204778,0.2563759000689226,0.3333333333333333,0.5,1.5819943428369783,1.0637772049898666,0.09210625561306003,0.8906353248240384,0.2770818108400191,1.0211654163121593,4.784528051003981
5.735623865148214,0.18522777403967455,0.3333333333333333,0.5,2.7816474327051806,0.951940909739549,0.08506714756579109,0.7291175142148727,0.1257366094926128,0.7590480521432732,4.779686554290178
6.256797653385422,0.2313489250636389,0.3333333333333333,0.5,1.4789982677068139,0.7082644341019717,0.0548027736571467,0.7676810111340111,0.041921257901096465,1.0018602136163237,5.213998044487852
5.66458189030938,0.2970759581460412,0.3333333333333333,0.5,1.9646240610725125,1.2317752452414132,0.052190691676131475,0.8089205141572549,0.07742743533568767,1.221226131636513,4.720484908591151
6.433760590595687,0.24279258157115585,0.3333333333333333,0.5,1.7719228459745877,1.0795759955191568,0.08623204726850653,0.7696605729541323,0.18088678338684264,1.1185262850098485,5.36146715882974
5.577616436879885,0.11660591409532657,0.3333333333333333,0.5,1.7111712792002645,1.4057069587464064,0.06610667642258353,0.8420351298140238,0.16379531771349448,0.47593724881289207,4.648013697399905
5.870416146284402,0.25759228177348376,0.3333333333333333,0.5,2.416472095513763,1.034016134686495,0.07685982170303492,0.7680413863997787,0.12385616220210786,1.0810001830257139,4.892013455237002
6.275898714873186,0.21815962424130456,0.3333333333333333,0.5,1.7249640890451015,0.8150978607590813,0.057462602893651675,0.8296112930197561,0.22650271456649848,0.9344634792365283,5.229915595727656
5.669261605983318,0.27134199771968137,0.3333333333333333,0.5,1.9885727440251024,1.3683879806935664,0.08382345370641003,0.9846302892939633,0.20526938650397225,1.09368737753926,4.724384671652765
6.264518256235126,0.14237608848276495,0.3333333333333333,0.5,1.4250498128000597,1.4250498128000597,0.08604179557863548,0.7157475276265601,0.1214557861007937,0.6677862750139718,5.220431880195939
5.576517206785763,0.2680763790365594,0.3333333333333333,0.5,2.572312756522236,0.8235543243162031,0.06432994004038756,0.7750538392673807,0.23737656341387495,1.0345952539658483,4.647097672321469
5.833084655779734,0.034103729059301105,0.3333333333333333,0.5,1.2659952272233546,0.7300054852009807,0.05559520232682124,0.7132694918939998,0.20979199969792092,0.13848875167510574,4.860903879816445
5.7308815940250675,0.3231551454347965,0.3333333333333333,0.5,1.197974016102188,1.197974016102188,0.0917145068968571,0.9724840976750012,0.17188359442266024,1.2932364501457052,4.775734661687556
6.162710719588343,0.0315742708634086,0.3333333333333333,0.5,2.8373428325965198,0.8403359412640308,0.05773141050805647,0.8537366894791067,0.12983543508356848,0.1332571932714161,5.13559226632362
6.485654504226565,0.12594883942708926,0.3333333333333333,0.5,1.0138248254284434,0.6929043516422126,0.09986866887727558,0.972838754556133,0.11157747483368438,0.5310321894539913,5.404712086855471
6.41780056083875,0.32585480562460206,0.3333333333333333,0.5,1.8272314891102606,0.5942250922355228,0.07816427498508337,0.9094039221033899,0.08739969792271592,1.3651053218060272,5.348167134032292
6.172841499696335,0.09973071812514377,0.3333333333333333,0.5,1.5062327716974093,1.0956679402062057,0.06026985956381421,0.7914563868025415,0.08500812341642024,0.4417707283292896,5.14403458308028
6.3999847735135065,0.0878441199363727,0.3333333333333333,0.5,2.4776498511989553,1.2691477158268507,0.08434245431780135,0.7165924203380509,0.04540732469657747,0.4166739972928785,5.333320644594589
6.473951227550453,0.17707697240455184,0.3333333333333333,0.5,1.804467578105931,0.7265636102770598,0.09979981694926247,0.8953364995637362,0.18984334076209822,0.7613178780000169,5.394959356292044
5.620531144327767,0.11673018205655687,0.3333333333333333,0.5,1.013189595639583,1.013189595639583,0.07918381750497935,0.9342292944424347,0.23931173662494232,0.44872605276667726,4.683775953606473
6.304782798403818,0.13022698513265746,0.3333333333333333,0.5,1.757882346249469,0.8381315771685702,0.09744340924414616,0.770121368008829,0.052974192012591945,0.5762869184748773,5.253985665336515
6.136508154552136,0.19921692527304574,0.3333333333333333,0.5,1.9298427404255545,0.6545228184295317,0.07337201685337807,0.7138285230648286,0.227736853927374,0.8422901452402696,5.113756795460113
6.412324609743645,0.16563599215778219,0.3333333333333333,0.5,2.854439940409516,0.6175591545235415,0.09315905148654481,0.9482445175122172,0.13913041507937507,0.6853375323005545,5.343603841453038
5.951981526810105,0.23876175117405163,0.3333333333333333,0.5,1.0315407812372137,0.7420635484662412,0.08105524771337702,0.7151620924020178,0.28911353408101337,0.9852348802795112,4.959984605675087
6.290019549429066,0.21308150016418226,0.3333333333333333,0.5,2.5548342687482894,1.151206929500394,0.05596365279030682,0.9018080126643194,0.06937659783823884,0.9478401880283197,5.241682957857555
6.064090566475111,0.05922456178568574,0.3333333333333333,0.5,2.006612940067563,1.343020257208374,0.06234673221103675,0.7643042513083299,0.19825884367674046,0.2641337850219917,5.053408805395926
5.613413744367617,0.16827009996965084,0.3333333333333333,0.5,1.1828801862383584,0.79548965793544,0.0922231561579571,0.8449714868755247,0.040979902239324593,0.6480194824473147,4.677844786973014
5.919547000858346,0.029225505499316427,0.3333333333333333,0.5,1.116960647658583,0.8921807867398173,0.07813085345740212,0.9070768388210498,0.08120315726754779,0.11813291583242574,4.932955834048622
6.172143315207045,0.11502840521378715,0.3333333333333333,0.5,2.1789376979028914,0.8864360469320043,0.06890804544750691,0.7724372809243315,0.24187676063688232,0.4953387606979635,5.1434527626725375
6.212861672369961,0.18988657954650906,0.3333333333333333,0.5,2.7895520460980383,0.8718374127964623,0.07565424160738562,0.8129940590676179,0.19029007594421046,0.8162686620078614,5.177384726974967
5.819263201186035,0.32717749658030976,0.3333333333333333,0.5,1.3724569947791152,0.9684397692135822,0.06979337472951515,0.7882602931029508,0.2520944074499098,1.3359425816304973,4.849386000988363
5.772103453726159,0.1806744882121433,0.3333333333333333,0.5,1.037545248485344,1.037545248485344,0.09372429588232856,0.9105435419508167,0.25514983297308574,0.718747550929664,4.810086211438466
6.170267903570913,0.02589857038851754,0.3333333333333333,0.5,2.2502040325404824,1.234629723743775,0.0868438435815085,0.9687718045883296,0.25543808904129045,0.11176720394779333,5.141889919642428
5.680006455522625,0.015430635320571113,0.3333333333333333,0.5,1.374241036564419,1.096832323715244,0.08355104815171485,0.7606849337079673,0.02715181928125112,0.06346686431601226,4.733338712935521
5.695406674471204,0.028353082167933863,0.3333333333333333,0.5,2.387300643805786,1.0378776464277717,0.0854628278016959,0.7009470648839438,0.197509727548995,0.11664863489490492,4.746172228726004
6.272956478375116,0.026923987612185202,0.3333333333333333,0.5,1.6908117235625961,1.3302259141089974,0.08748985108829806,0.7863227943604547,0.01430287427499337,0.12455478990085965,5.227463731979264
6.03680382531203,0.26108046132467044,0.3333333333333333,0.5,2.994071827912272,1.1509198273246366,0.053871945220289374,0.7191376048062065,0.11605756681848813,1.151555147492424,5.030669854426692
5.781696903144177,0.32149876753244455,0.3333333333333333,0.5,1.8815476155737794,1.4863120585155294,0.055834739523999415,0.9566311258176229,0.1622145741955188,1.3479373846368592,4.818080752620148
5.639629382956845,0.30583749685165906,0.3333333333333333,0.5,2.0911692874182832,0.682050454218665,0.08398037684363059,0.8749955178055694,0.16155637075457094,1.1463855444296729,4.6996911524640375
5.960054099498665,0.17168616710046367,0.3333333333333333,0.5,2.6747484276734483,1.250896609577311,0.06632984016959201,0.8726633925239701,0.10933252501498085,0.7346112732320651,4.966711749582221
5.5197364804381355,0.23812442862912847,0.3333333333333333,0.5,1.212645381318712,1.212645381318712,0.08105614948856922,0.9769676977398143,0.094569816903008,0.9221735330508877,4.5997804003651135
6.209858475255775,0.028085439713302518,0.3333333333333333,0.5,2.989659043358964,0.7694528030192223,0.0787304741537318,0.7063165417269802,0.11146847795030124,0.12293683878945418,5.174882062713146
6.126427350002494,0.24517165863360185,0.3333333333333333,0.5,1.5321564938185195,1.2204079502127754,0.0818029398501109,0.8703016231735206,0.19144200075598644,1.0710867341872734,5.1053561250020785
5.997243274727715,0.3045307176529359,0.3333333333333333,0.5,1.2532217409981077,1.2154571436108672,0.09474917198895955,0.8383506269766019,0.29518784217897853,1.3030561380171,4.997702728939763
5.828079435805309,0.21080567446083665,0.3333333333333333,0.5,1.722090069160001,0.9531795722413623,0.05577367909747893,0.727364467777386,0.17422303594138336,0.8759146228789831,4.856732863171091
6.2206892981998365,0.04784501251496998,0.3333333333333333,0.5,1.2408862960409017,1.175626985201985,0.057203940719547486,0.7656007212340605,0.004549274445629847,0.2172166247968493,5.183907748499864
5.68941269715647,0.2474205008016689,0.3333333333333333,0.5,2.169740752383238,0.6617152910014517,0.05995147870505666,0.9811876517105065,0.23442554873068888,0.9001036250703943,4.741177247630392
5.626294425583566,0.3258639645694224,0.3333333333333333,0.5,2.4429355862443205,0.7608540101296377,0.09446076903391558,0.8387934821784111,0.2594840218040484,1.2364783595261728,4.688578687986306
6.244974046509654,0.32212963801335587,0.3333333333333333,0.5,2.7480480889183574,1.4064872869813705,0.08178211413791142,0.755749447048782,0.1681541894537537,1.4919302169930624,5.204145038758045
5.941450726039403,0.05210832075270609,0.3333333333333333,0.5,1.4364319529890492,0.7469470947722341,0.06857322532914566,0.7025023005171296,0.18220918780750212,0.21692988370485197,4.95120893836617
6.292041737824391,0.228926547650318,0.3333333333333333,0.5,1.9051894198081833,0.5620105265253963,0.06551182913476036,0.9171432724971106,0.22836653293887202,0.9232126170377404,5.243368114853659
5.957431563015672,0.13742798901954495,0.3333333333333333,0.5,1.5292641586967233,1.0398276768468915,0.07203013212319004,0.806337732221467,0.03259208555122872,0.5837661624240439,4.96452630251306
6.189805214459886,0.2715373308887173,0.3333333333333333,0.5,1.7178705690401186,0.8782860786681417,0.0902030985956915,0.8848288875868111,0.15115273810471735,1.1468087162334082,5.158171012049905
5.829188094924085,0.1971961289712617,0.3333333333333333,0.5,2.085977905889197,1.4771734332547994,0.07154221149554468,0.8736003771857855,0.11678160683177535,0.8445824807317283,4.857656745770071
6.283071523857091,0.2623229415703086,0.3333333333333333,0.5,2.2690943653805777,0.8958163286340457,0.08730008865730965,0.7848353188260649,0.03845674314713383,1.1614912112203166,5.235892936547576
5.666196320721815,0.31806426031605284,0.3333333333333333,0.5,1.949813788005189,0.8864007955608675,0.07242631631083064,0.908164221468008,0.13835576904006475,1.2251367284482737,4.721830267268179
5.570319421179428,0.22172607657917973,0.3333333333333333,0.5,1.5391528981709897,0.7128943533794443,0.0745764218182598,0.8106595667548212,0.16580744138425377,0.8387882847984466,4.641932850982856
6.2691017695821705,0.18288207438691503,0.3333333333333333,0.5,2.3526699643855524,1.4333987693376566,0.05327475823921055,0.8041215071055864,0.19834148604876517,0.8450751883406087,5.224251474651809
6.046837130563391,0.11715997005932706,0.3333333333333333,0.5,2.8660651475726184,0.5845962193743257,0.06653402976287243,0.7634681277209037,0.09632559990725968,0.48159245413620516,5.03903094213616
6.268884608169962,0.14514141553444085,0.3333333333333333,0.5,1.7407641499139643,1.1057982808365339,0.07721021289334423,0.7124159549645747,0.09886774703274867,0.6633567896297823,5.224070506808302
5.997279887104325,0.2250348454927297,0.3333333333333333,0.5,2.5885981176918627,0.9966490586611265,0.058977375721280714,0.8884840091065408,0.07633118590911216,0.93862023594447,4.997733239253605
6.384681085616346,0.08601593974209557,0.3333333333333333,0.5,2.8629114481103652,1.0999389342088208,0.058633036622446316,0.8908673075014689,0.2778231559815657,0.38276240357657854,5.320567571346955
5.793194197345196,0.16362808348267827,0.3333333333333333,0.5,2.8207355778529215,1.1469288995502782,0.05158278169014666,0.7616068841422521,0.26957809858893794,0.6817861769423794,4.827661831120997
5.5392737212925915,0.2861702360348249,0.3333333333333333,0.5,2.1321407585567957,1.3582754552445244,0.09170689637303414,0.8290884317394858,0.21454751971065236,1.1545062869363831,4.6160614344104935
5.661043483110718,0.24150596404692332,0.3333333333333333,0.5,2.9125598924991047,0.7015379057207849,0.0700537191469596,0.719052833601624,0.26795510856014765,0.9435315792253124,4.717536235925598
6.042335332963569,0.2030720078245196,0.3333333333333333,0.5,2.6487499627328113,0.6500529780994317,0.06782022059069823,0.7572100609936052,0.1211293835089122,0.8410978940910931,5.035279444136308
5.899497264444335,0.12104534362236606,0.3333333333333333,0.5,2.5981558389623904,1.294306403365583,0.0942537986748122,0.7512615417690525,0.279736135399411,0.5221122548116627,4.916247720370279
6.193916317748622,0.1874379821262808,0.3333333333333333,0.5,2.842333493729293,1.2206057194801045,0.08438254604447017,0.9668895884313051,0.10231251957593247,0.8166082307427148,5.1615969314571855
6.244633379365082,0.0937079684035028,0.3333333333333333,0.5,1.8676611368104177,0.6319458049542372,0.0660391989795492,0.7748162237168622,0.20433410260152177,0.3959432941777187,5.203861149470902
6.071562349776279,0.02583377315072461,0.3333333333333333,0.5,1.0750164889077802,1.0750164889077802,0.06745119572516488,0.9853147647634155,0.14689195032027522,0.10756846474939233,5.059635291480233
